week,state,state_name,disease,cases,incidence_per_capita
193811,ID,IDAHO,PERTUSSIS,28,5.46
193811,IL,ILLINOIS,PERTUSSIS,94,1.2
193811,IN,INDIANA,PERTUSSIS,38,1.12
193811,KS,KANSAS,PERTUSSIS,136,7.38
193811,KY,KENTUCKY,PERTUSSIS,37,1.32
193811,LA,LOUISIANA,PERTUSSIS,20,0.88
193811,MA,MASSACHUSETTS,PERTUSSIS,145,3.32
193811,MD,MARYLAND,PERTUSSIS,70,3.96
193811,ME,MAINE,PERTUSSIS,69,8.19
193811,MI,MICHIGAN,PERTUSSIS,228,4.51
193811,MN,MINNESOTA,PERTUSSIS,27,0.98
193811,MO,MISSOURI,PERTUSSIS,57,1.51
193811,MT,MONTANA,PERTUSSIS,60,10.87
193811,NC,NORTH CAROLINA,PERTUSSIS,473,13.75
193811,ND,NORTH DAKOTA,PERTUSSIS,29,4.48
193811,NE,NEBRASKA,PERTUSSIS,6,0.45
193811,NJ,NEW JERSEY,PERTUSSIS,163,3.98
193811,NM,NEW MEXICO,PERTUSSIS,51,9.94
193811,NY,NEW YORK,PERTUSSIS,404,2.99
193811,OH,OHIO,PERTUSSIS,82,1.2
193811,OK,OKLAHOMA,PERTUSSIS,64,2.75
193811,OR,OREGON,PERTUSSIS,28,2.62
193811,PA,PENNSYLVANIA,PERTUSSIS,223,2.24
193811,RI,RHODE ISLAND,PERTUSSIS,22,3.17
193811,SC,SOUTH CAROLINA,PERTUSSIS,56,3.05
193811,SD,SOUTH DAKOTA,PERTUSSIS,19,2.93
193811,TN,TENNESSEE,PERTUSSIS,53,1.88
193811,TX,TEXAS,PERTUSSIS,312,4.95
193811,UT,UTAH,PERTUSSIS,38,7.1
193811,VA,VIRGINIA,PERTUSSIS,80,3.03
193811,VT,VERMONT,PERTUSSIS,42,11.8
193811,WA,WASHINGTON,PERTUSSIS,188,11.07
193811,WI,WISCONSIN,PERTUSSIS,140,4.52
193811,WV,WEST VIRGINIA,PERTUSSIS,53,2.9
193811,WY,WYOMING,PERTUSSIS,3,1.22
193812,AL,ALABAMA,PERTUSSIS,40,1.44
193812,AR,ARKANSAS,PERTUSSIS,35,1.82
193812,AZ,ARIZONA,PERTUSSIS,50,10.73
193812,CA,CALIFORNIA,PERTUSSIS,485,7.29
193812,CO,COLORADO,PERTUSSIS,24,2.16
193812,CT,CONNECTICUT,PERTUSSIS,75,4.45
193812,DC,DISTRICT OF COLUMBIA,PERTUSSIS,6,0.94
193812,DE,DELAWARE,PERTUSSIS,7,2.72
193812,FL,FLORIDA,PERTUSSIS,19,1.07
193812,GA,GEORGIA,PERTUSSIS,16,0.52
193812,IA,IOWA,PERTUSSIS,27,1.08
193812,ID,IDAHO,PERTUSSIS,27,5.26
193812,IL,ILLINOIS,PERTUSSIS,114,1.45
193812,IN,INDIANA,PERTUSSIS,11,0.32
193812,KS,KANSAS,PERTUSSIS,150,8.14
193812,KY,KENTUCKY,PERTUSSIS,85,3.04
193812,LA,LOUISIANA,PERTUSSIS,22,0.96
193812,MA,MASSACHUSETTS,PERTUSSIS,128,2.93
193812,MD,MARYLAND,PERTUSSIS,52,2.94
193812,ME,MAINE,PERTUSSIS,52,6.17
193812,MI,MICHIGAN,PERTUSSIS,259,5.12
193812,MN,MINNESOTA,PERTUSSIS,42,1.53
193812,MO,MISSOURI,PERTUSSIS,41,1.08
193812,MS,MISSISSIPPI,PERTUSSIS,0,0
193812,MT,MONTANA,PERTUSSIS,16,2.9
193812,NC,NORTH CAROLINA,PERTUSSIS,401,11.66
193812,ND,NORTH DAKOTA,PERTUSSIS,9,1.39
193812,NE,NEBRASKA,PERTUSSIS,9,0.68
193812,NH,NEW HAMPSHIRE,PERTUSSIS,4,0.82
193812,NJ,NEW JERSEY,PERTUSSIS,199,4.85
193812,NM,NEW MEXICO,PERTUSSIS,21,4.09
193812,NY,NEW YORK,PERTUSSIS,449,3.32
193812,OH,OHIO,PERTUSSIS,223,3.26
193812,OK,OKLAHOMA,PERTUSSIS,40,1.72
193812,OR,OREGON,PERTUSSIS,20,1.87
193812,PA,PENNSYLVANIA,PERTUSSIS,281,2.82
193812,RI,RHODE ISLAND,PERTUSSIS,25,3.6
193812,SC,SOUTH CAROLINA,PERTUSSIS,112,6.11
193812,SD,SOUTH DAKOTA,PERTUSSIS,31,4.78
193812,TN,TENNESSEE,PERTUSSIS,62,2.2
193812,TX,TEXAS,PERTUSSIS,342,5.43
193812,UT,UTAH,PERTUSSIS,34,6.36
193812,VA,VIRGINIA,PERTUSSIS,68,2.58
193812,VT,VERMONT,PERTUSSIS,30,8.43
193812,WA,WASHINGTON,PERTUSSIS,139,8.19
193812,WI,WISCONSIN,PERTUSSIS,126,4.07
193812,WV,WEST VIRGINIA,PERTUSSIS,59,3.23
193812,WY,WYOMING,PERTUSSIS,6,2.44
193813,AL,ALABAMA,PERTUSSIS,8,0.29
193813,AR,ARKANSAS,PERTUSSIS,49,2.54
193813,AZ,ARIZONA,PERTUSSIS,37,7.94
193813,CA,CALIFORNIA,PERTUSSIS,477,7.17
193813,CO,COLORADO,PERTUSSIS,27,2.43
193813,CT,CONNECTICUT,PERTUSSIS,49,2.91
193813,DC,DISTRICT OF COLUMBIA,PERTUSSIS,14,2.19
193813,DE,DELAWARE,PERTUSSIS,6,2.33
193813,FL,FLORIDA,PERTUSSIS,28,1.58
193813,GA,GEORGIA,PERTUSSIS,35,1.13
193813,IA,IOWA,PERTUSSIS,28,1.12
193813,ID,IDAHO,PERTUSSIS,14,2.73
193813,IL,ILLINOIS,PERTUSSIS,83,1.06
193813,IN,INDIANA,PERTUSSIS,30,0.89
193813,KS,KANSAS,PERTUSSIS,122,6.62
193813,KY,KENTUCKY,PERTUSSIS,74,2.64
193813,LA,LOUISIANA,PERTUSSIS,23,1.01
193813,MA,MASSACHUSETTS,PERTUSSIS,97,2.22
193813,MD,MARYLAND,PERTUSSIS,94,5.32
193813,ME,MAINE,PERTUSSIS,32,3.8
193813,MI,MICHIGAN,PERTUSSIS,228,4.51
193813,MN,MINNESOTA,PERTUSSIS,29,1.05
193813,MO,MISSOURI,PERTUSSIS,43,1.14
193813,MT,MONTANA,PERTUSSIS,22,3.99
193813,NC,NORTH CAROLINA,PERTUSSIS,564,16.4
193813,ND,NORTH DAKOTA,PERTUSSIS,35,5.41
193813,NE,NEBRASKA,PERTUSSIS,12,0.9
193813,NH,NEW HAMPSHIRE,PERTUSSIS,7,1.44
193813,NJ,NEW JERSEY,PERTUSSIS,229,5.59
193813,NM,NEW MEXICO,PERTUSSIS,31,6.04
193813,NY,NEW YORK,PERTUSSIS,393,2.91
193813,OH,OHIO,PERTUSSIS,142,2.08
193813,OK,OKLAHOMA,PERTUSSIS,47,2.02
193813,OR,OREGON,PERTUSSIS,17,1.59
193813,PA,PENNSYLVANIA,PERTUSSIS,231,2.32
193813,RI,RHODE ISLAND,PERTUSSIS,36,5.19
193813,SC,SOUTH CAROLINA,PERTUSSIS,80,4.36
193813,SD,SOUTH DAKOTA,PERTUSSIS,18,2.77
193813,TN,TENNESSEE,PERTUSSIS,27,0.96
193813,TX,TEXAS,PERTUSSIS,414,6.57
193813,UT,UTAH,PERTUSSIS,47,8.79
193813,VA,VIRGINIA,PERTUSSIS,149,5.65
193813,VT,VERMONT,PERTUSSIS,17,4.78
193813,WA,WASHINGTON,PERTUSSIS,153,9.01
193813,WI,WISCONSIN,PERTUSSIS,180,5.81
193813,WV,WEST VIRGINIA,PERTUSSIS,49,2.68
193813,WY,WYOMING,PERTUSSIS,18,7.32
193814,AL,ALABAMA,PERTUSSIS,65,2.33
193814,AR,ARKANSAS,PERTUSSIS,69,3.58
193814,AZ,ARIZONA,PERTUSSIS,61,13.09
193814,CA,CALIFORNIA,PERTUSSIS,515,7.74
193814,CO,COLORADO,PERTUSSIS,12,1.08
193814,CT,CONNECTICUT,PERTUSSIS,64,3.8
193814,DC,DISTRICT OF COLUMBIA,PERTUSSIS,12,1.88
193814,DE,DELAWARE,PERTUSSIS,9,3.5
193814,FL,FLORIDA,PERTUSSIS,25,1.41
193814,GA,GEORGIA,PERTUSSIS,25,0.81
193814,IA,IOWA,PERTUSSIS,20,0.8
193814,ID,IDAHO,PERTUSSIS,11,2.14
193814,IL,ILLINOIS,PERTUSSIS,91,1.16
193814,IN,INDIANA,PERTUSSIS,12,0.35
193814,KS,KANSAS,PERTUSSIS,92,4.99
193814,KY,KENTUCKY,PERTUSSIS,28,1
193814,LA,LOUISIANA,PERTUSSIS,19,0.83
193814,MA,MASSACHUSETTS,PERTUSSIS,105,2.41
193814,MD,MARYLAND,PERTUSSIS,59,3.34
193814,ME,MAINE,PERTUSSIS,69,8.19
193814,MI,MICHIGAN,PERTUSSIS,257,5.08
193814,MN,MINNESOTA,PERTUSSIS,15,0.54
193814,MO,MISSOURI,PERTUSSIS,97,2.57
193814,MT,MONTANA,PERTUSSIS,53,9.6
193814,NC,NORTH CAROLINA,PERTUSSIS,298,8.66
193814,ND,NORTH DAKOTA,PERTUSSIS,4,0.62
193814,NE,NEBRASKA,PERTUSSIS,13,0.98
193814,NH,NEW HAMPSHIRE,PERTUSSIS,1,0.21
193814,NJ,NEW JERSEY,PERTUSSIS,158,3.85
193814,NM,NEW MEXICO,PERTUSSIS,19,3.7
193814,NY,NEW YORK,PERTUSSIS,458,3.39
193814,OH,OHIO,PERTUSSIS,75,1.1
193814,OK,OKLAHOMA,PERTUSSIS,182,7.83
193814,OR,OREGON,PERTUSSIS,25,2.34
193814,PA,PENNSYLVANIA,PERTUSSIS,296,2.97
193814,RI,RHODE ISLAND,PERTUSSIS,22,3.17
193814,SC,SOUTH CAROLINA,PERTUSSIS,51,2.78
193814,SD,SOUTH DAKOTA,PERTUSSIS,19,2.93
193814,TN,TENNESSEE,PERTUSSIS,42,1.49
193814,TX,TEXAS,PERTUSSIS,263,4.17
193814,UT,UTAH,PERTUSSIS,39,7.29
193814,VA,VIRGINIA,PERTUSSIS,43,1.63
193814,VT,VERMONT,PERTUSSIS,30,8.43
193814,WA,WASHINGTON,PERTUSSIS,113,6.65
193814,WI,WISCONSIN,PERTUSSIS,131,4.23
193814,WV,WEST VIRGINIA,PERTUSSIS,63,3.45
193814,WY,WYOMING,PERTUSSIS,25,10.16
193815,AL,ALABAMA,PERTUSSIS,60,2.15
193815,AR,ARKANSAS,PERTUSSIS,25,1.3
193815,AZ,ARIZONA,PERTUSSIS,69,14.81
193815,CA,CALIFORNIA,PERTUSSIS,446,6.7
193815,CO,COLORADO,PERTUSSIS,35,3.15
193815,CT,CONNECTICUT,PERTUSSIS,46,2.73
193815,DC,DISTRICT OF COLUMBIA,PERTUSSIS,7,1.1
193815,DE,DELAWARE,PERTUSSIS,12,4.67
193815,FL,FLORIDA,PERTUSSIS,2,0.11
193815,GA,GEORGIA,PERTUSSIS,76,2.46
193815,IA,IOWA,PERTUSSIS,27,1.08
193815,ID,IDAHO,PERTUSSIS,18,3.51
193815,IL,ILLINOIS,PERTUSSIS,96,1.22
193815,IN,INDIANA,PERTUSSIS,28,0.83
193815,KS,KANSAS,PERTUSSIS,92,4.99
193815,KY,KENTUCKY,PERTUSSIS,47,1.68
193815,LA,LOUISIANA,PERTUSSIS,9,0.39
193815,MA,MASSACHUSETTS,PERTUSSIS,86,1.97
193815,MD,MARYLAND,PERTUSSIS,44,2.49
193815,ME,MAINE,PERTUSSIS,57,6.76
193815,MI,MICHIGAN,PERTUSSIS,253,5
193815,MN,MINNESOTA,PERTUSSIS,27,0.98
193815,MO,MISSOURI,PERTUSSIS,22,0.58
193815,MT,MONTANA,PERTUSSIS,37,6.7
193815,NC,NORTH CAROLINA,PERTUSSIS,415,12.06
193815,ND,NORTH DAKOTA,PERTUSSIS,21,3.25
193815,NE,NEBRASKA,PERTUSSIS,4,0.3
193815,NH,NEW HAMPSHIRE,PERTUSSIS,6,1.24
193815,NJ,NEW JERSEY,PERTUSSIS,88,2.15
193815,NM,NEW MEXICO,PERTUSSIS,20,3.9
193815,NY,NEW YORK,PERTUSSIS,418,3.09
193815,OH,OHIO,PERTUSSIS,235,3.44
193815,OK,OKLAHOMA,PERTUSSIS,90,3.87
193815,OR,OREGON,PERTUSSIS,11,1.03
193815,PA,PENNSYLVANIA,PERTUSSIS,305,3.06
193815,RI,RHODE ISLAND,PERTUSSIS,0,0
193815,SC,SOUTH CAROLINA,PERTUSSIS,55,3
193815,SD,SOUTH DAKOTA,PERTUSSIS,16,2.47
193815,TN,TENNESSEE,PERTUSSIS,36,1.28
193815,TX,TEXAS,PERTUSSIS,303,4.81
193815,UT,UTAH,PERTUSSIS,27,5.05
193815,VA,VIRGINIA,PERTUSSIS,122,4.62
193815,VT,VERMONT,PERTUSSIS,8,2.25
193815,WA,WASHINGTON,PERTUSSIS,128,7.54
193815,WI,WISCONSIN,PERTUSSIS,192,6.2
193815,WV,WEST VIRGINIA,PERTUSSIS,65,3.56
193815,WY,WYOMING,PERTUSSIS,6,2.44
193816,AL,ALABAMA,PERTUSSIS,33,1.18
193816,AR,ARKANSAS,PERTUSSIS,35,1.82
193816,AZ,ARIZONA,PERTUSSIS,46,9.87
193816,CA,CALIFORNIA,PERTUSSIS,619,9.3
193816,CO,COLORADO,PERTUSSIS,46,4.14
193816,CT,CONNECTICUT,PERTUSSIS,57,3.38
193816,DC,DISTRICT OF COLUMBIA,PERTUSSIS,13,2.04
193816,DE,DELAWARE,PERTUSSIS,11,4.28
193816,FL,FLORIDA,PERTUSSIS,25,1.41
193816,GA,GEORGIA,PERTUSSIS,92,2.98
193816,IA,IOWA,PERTUSSIS,19,0.76
193816,ID,IDAHO,PERTUSSIS,5,0.97
193816,IL,ILLINOIS,PERTUSSIS,136,1.73
193816,IN,INDIANA,PERTUSSIS,30,0.89
193816,KS,KANSAS,PERTUSSIS,118,6.41
193816,KY,KENTUCKY,PERTUSSIS,52,1.86
193816,LA,LOUISIANA,PERTUSSIS,34,1.49
193816,MA,MASSACHUSETTS,PERTUSSIS,95,2.18
193816,MD,MARYLAND,PERTUSSIS,48,2.72
193816,ME,MAINE,PERTUSSIS,33,3.91
193816,MI,MICHIGAN,PERTUSSIS,312,6.17
193816,MN,MINNESOTA,PERTUSSIS,16,0.58
193816,MO,MISSOURI,PERTUSSIS,18,0.48
193816,MT,MONTANA,PERTUSSIS,26,4.71
193816,NC,NORTH CAROLINA,PERTUSSIS,355,10.32
193816,ND,NORTH DAKOTA,PERTUSSIS,18,2.78
193816,NE,NEBRASKA,PERTUSSIS,11,0.83
193816,NJ,NEW JERSEY,PERTUSSIS,202,4.93
193816,NM,NEW MEXICO,PERTUSSIS,42,8.19
193816,NY,NEW YORK,PERTUSSIS,389,2.88
193816,OH,OHIO,PERTUSSIS,109,1.59
193816,OK,OKLAHOMA,PERTUSSIS,51,2.19
193816,OR,OREGON,PERTUSSIS,28,2.62
193816,PA,PENNSYLVANIA,PERTUSSIS,256,2.57
193816,SC,SOUTH CAROLINA,PERTUSSIS,65,3.54
193816,SD,SOUTH DAKOTA,PERTUSSIS,6,0.92
193816,TN,TENNESSEE,PERTUSSIS,41,1.45
193816,TX,TEXAS,PERTUSSIS,244,3.87
193816,UT,UTAH,PERTUSSIS,82,15.33
193816,VA,VIRGINIA,PERTUSSIS,61,2.31
193816,VT,VERMONT,PERTUSSIS,25,7.02
193816,WA,WASHINGTON,PERTUSSIS,167,9.84
193816,WI,WISCONSIN,PERTUSSIS,174,5.62
193816,WV,WEST VIRGINIA,PERTUSSIS,86,4.7
193816,WY,WYOMING,PERTUSSIS,10,4.07
193817,AL,ALABAMA,PERTUSSIS,62,2.22
193817,AR,ARKANSAS,PERTUSSIS,43,2.23
193817,AZ,ARIZONA,PERTUSSIS,65,13.95
193817,CA,CALIFORNIA,PERTUSSIS,643,9.66
193817,CO,COLORADO,PERTUSSIS,47,4.23
193817,CT,CONNECTICUT,PERTUSSIS,69,4.1
193817,DC,DISTRICT OF COLUMBIA,PERTUSSIS,13,2.04
193817,DE,DELAWARE,PERTUSSIS,11,4.28
193817,FL,FLORIDA,PERTUSSIS,24,1.36
193817,GA,GEORGIA,PERTUSSIS,28,0.91
193817,IA,IOWA,PERTUSSIS,28,1.12
193817,ID,IDAHO,PERTUSSIS,10,1.95
193817,IL,ILLINOIS,PERTUSSIS,126,1.6
193817,IN,INDIANA,PERTUSSIS,28,0.83
193817,KS,KANSAS,PERTUSSIS,183,9.93
193817,KY,KENTUCKY,PERTUSSIS,139,4.96
193817,LA,LOUISIANA,PERTUSSIS,1,0.04
193817,MA,MASSACHUSETTS,PERTUSSIS,120,2.75
193817,MD,MARYLAND,PERTUSSIS,61,3.45
193817,ME,MAINE,PERTUSSIS,40,4.74
193817,MI,MICHIGAN,PERTUSSIS,336,6.65
193817,MN,MINNESOTA,PERTUSSIS,44,1.6
193817,MO,MISSOURI,PERTUSSIS,20,0.53
193817,MT,MONTANA,PERTUSSIS,34,6.16
193817,NC,NORTH CAROLINA,PERTUSSIS,437,12.7
193817,ND,NORTH DAKOTA,PERTUSSIS,18,2.78
193817,NE,NEBRASKA,PERTUSSIS,17,1.28
193817,NJ,NEW JERSEY,PERTUSSIS,211,5.15
193817,NM,NEW MEXICO,PERTUSSIS,15,2.92
193817,NY,NEW YORK,PERTUSSIS,535,3.96
193817,OH,OHIO,PERTUSSIS,287,4.2
193817,OK,OKLAHOMA,PERTUSSIS,99,4.26
193817,OR,OREGON,PERTUSSIS,18,1.69
193817,PA,PENNSYLVANIA,PERTUSSIS,165,1.66
193817,RI,RHODE ISLAND,PERTUSSIS,11,1.59
193817,SC,SOUTH CAROLINA,PERTUSSIS,107,5.83
193817,SD,SOUTH DAKOTA,PERTUSSIS,20,3.08
193817,TN,TENNESSEE,PERTUSSIS,42,1.49
193817,TX,TEXAS,PERTUSSIS,327,5.19
193817,UT,UTAH,PERTUSSIS,60,11.21
193817,VA,VIRGINIA,PERTUSSIS,81,3.07
193817,VT,VERMONT,PERTUSSIS,36,10.11
193817,WA,WASHINGTON,PERTUSSIS,196,11.54
193817,WI,WISCONSIN,PERTUSSIS,255,8.23
193817,WV,WEST VIRGINIA,PERTUSSIS,50,2.74
193817,WY,WYOMING,PERTUSSIS,23,9.35
193818,AL,ALABAMA,PERTUSSIS,34,1.22
193818,AR,ARKANSAS,PERTUSSIS,26,1.35
193818,AZ,ARIZONA,PERTUSSIS,44,9.44
193818,CA,CALIFORNIA,PERTUSSIS,536,8.05
193818,CO,COLORADO,PERTUSSIS,40,3.6
193818,CT,CONNECTICUT,PERTUSSIS,91,5.4
193818,DC,DISTRICT OF COLUMBIA,PERTUSSIS,5,0.78
193818,DE,DELAWARE,PERTUSSIS,8,3.11
193818,FL,FLORIDA,PERTUSSIS,17,0.96
193818,GA,GEORGIA,PERTUSSIS,71,2.3
193818,IA,IOWA,PERTUSSIS,31,1.24
193818,ID,IDAHO,PERTUSSIS,12,2.34
193818,IL,ILLINOIS,PERTUSSIS,120,1.53
193818,IN,INDIANA,PERTUSSIS,17,0.5
193818,KS,KANSAS,PERTUSSIS,162,8.79
193818,KY,KENTUCKY,PERTUSSIS,59,2.11
193818,LA,LOUISIANA,PERTUSSIS,2,0.09
193818,MA,MASSACHUSETTS,PERTUSSIS,124,2.84
193818,MD,MARYLAND,PERTUSSIS,64,3.62
193818,ME,MAINE,PERTUSSIS,36,4.27
193818,MI,MICHIGAN,PERTUSSIS,243,4.81
193818,MN,MINNESOTA,PERTUSSIS,23,0.84
193818,MO,MISSOURI,PERTUSSIS,25,0.66
193818,MT,MONTANA,PERTUSSIS,54,9.78
193818,NC,NORTH CAROLINA,PERTUSSIS,497,14.45
193818,ND,NORTH DAKOTA,PERTUSSIS,57,8.81
193818,NE,NEBRASKA,PERTUSSIS,6,0.45
193818,NJ,NEW JERSEY,PERTUSSIS,244,5.95
193818,NM,NEW MEXICO,PERTUSSIS,35,6.82
193818,NY,NEW YORK,PERTUSSIS,546,4.04
193818,OH,OHIO,PERTUSSIS,113,1.65
193818,OK,OKLAHOMA,PERTUSSIS,85,3.66
193818,OR,OREGON,PERTUSSIS,11,1.03
193818,PA,PENNSYLVANIA,PERTUSSIS,319,3.21
193818,RI,RHODE ISLAND,PERTUSSIS,20,2.88
193818,SC,SOUTH CAROLINA,PERTUSSIS,108,5.89
193818,SD,SOUTH DAKOTA,PERTUSSIS,25,3.85
193818,TN,TENNESSEE,PERTUSSIS,29,1.03
193818,TX,TEXAS,PERTUSSIS,267,4.24
193818,UT,UTAH,PERTUSSIS,65,12.15
193818,VA,VIRGINIA,PERTUSSIS,88,3.34
193818,VT,VERMONT,PERTUSSIS,58,16.29
193818,WI,WISCONSIN,PERTUSSIS,179,5.78
193818,WV,WEST VIRGINIA,PERTUSSIS,59,3.23
193818,WY,WYOMING,PERTUSSIS,6,2.44
193819,AL,ALABAMA,PERTUSSIS,57,2.05
193819,AR,ARKANSAS,PERTUSSIS,34,1.76
193819,AZ,ARIZONA,PERTUSSIS,24,5.15
193819,CA,CALIFORNIA,PERTUSSIS,366,5.5
193819,CO,COLORADO,PERTUSSIS,40,3.6
193819,CT,CONNECTICUT,PERTUSSIS,155,9.2
193819,DC,DISTRICT OF COLUMBIA,PERTUSSIS,11,1.72
193819,DE,DELAWARE,PERTUSSIS,15,5.84
193819,FL,FLORIDA,PERTUSSIS,32,1.81
193819,GA,GEORGIA,PERTUSSIS,106,3.43
193819,IA,IOWA,PERTUSSIS,28,1.12
193819,ID,IDAHO,PERTUSSIS,10,1.95
193819,IL,ILLINOIS,PERTUSSIS,132,1.68
193819,IN,INDIANA,PERTUSSIS,6,0.18
193819,KS,KANSAS,PERTUSSIS,149,8.09
193819,KY,KENTUCKY,PERTUSSIS,49,1.75
193819,LA,LOUISIANA,PERTUSSIS,44,1.93
193819,MA,MASSACHUSETTS,PERTUSSIS,134,3.07
193819,MD,MARYLAND,PERTUSSIS,70,3.96
193819,ME,MAINE,PERTUSSIS,28,3.32
193819,MI,MICHIGAN,PERTUSSIS,296,5.85
193819,MN,MINNESOTA,PERTUSSIS,12,0.44
193819,MO,MISSOURI,PERTUSSIS,34,0.9
193819,MT,MONTANA,PERTUSSIS,82,14.86
193819,NC,NORTH CAROLINA,PERTUSSIS,388,11.28
193819,ND,NORTH DAKOTA,PERTUSSIS,29,4.48
193819,NE,NEBRASKA,PERTUSSIS,13,0.98
193819,NH,NEW HAMPSHIRE,PERTUSSIS,1,0.21
193819,NJ,NEW JERSEY,PERTUSSIS,189,4.61
193819,NM,NEW MEXICO,PERTUSSIS,19,3.7
193819,NY,NEW YORK,PERTUSSIS,519,3.84
193819,OH,OHIO,PERTUSSIS,240,3.51
193819,OK,OKLAHOMA,PERTUSSIS,36,1.55
193819,OR,OREGON,PERTUSSIS,20,1.87
193819,PA,PENNSYLVANIA,PERTUSSIS,162,1.63
193819,RI,RHODE ISLAND,PERTUSSIS,32,4.61
193819,SC,SOUTH CAROLINA,PERTUSSIS,90,4.91
193819,SD,SOUTH DAKOTA,PERTUSSIS,27,4.16
193819,TN,TENNESSEE,PERTUSSIS,25,0.89
193819,TX,TEXAS,PERTUSSIS,270,4.29
193819,UT,UTAH,PERTUSSIS,60,11.21
193819,VA,VIRGINIA,PERTUSSIS,80,3.03
193819,VT,VERMONT,PERTUSSIS,35,9.83
193819,WA,WASHINGTON,PERTUSSIS,145,8.54
193819,WI,WISCONSIN,PERTUSSIS,187,6.04
193819,WV,WEST VIRGINIA,PERTUSSIS,84,4.6
193819,WY,WYOMING,PERTUSSIS,7,2.85
193820,AL,ALABAMA,PERTUSSIS,54,1.94
193820,AR,ARKANSAS,PERTUSSIS,21,1.09
193820,AZ,ARIZONA,PERTUSSIS,50,10.73
193820,CA,CALIFORNIA,PERTUSSIS,608,9.13
193820,CO,COLORADO,PERTUSSIS,38,3.42
193820,CT,CONNECTICUT,PERTUSSIS,97,5.76
193820,DC,DISTRICT OF COLUMBIA,PERTUSSIS,3,0.47
193820,DE,DELAWARE,PERTUSSIS,6,2.33
193820,FL,FLORIDA,PERTUSSIS,19,1.07
193820,GA,GEORGIA,PERTUSSIS,91,2.94
193820,IA,IOWA,PERTUSSIS,34,1.36
193820,ID,IDAHO,PERTUSSIS,4,0.78
193820,IL,ILLINOIS,PERTUSSIS,141,1.79
193820,IN,INDIANA,PERTUSSIS,21,0.62
193820,KS,KANSAS,PERTUSSIS,139,7.55
193820,KY,KENTUCKY,PERTUSSIS,84,3
193820,LA,LOUISIANA,PERTUSSIS,44,1.93
193820,MA,MASSACHUSETTS,PERTUSSIS,115,2.63
193820,MD,MARYLAND,PERTUSSIS,62,3.51
193820,ME,MAINE,PERTUSSIS,55,6.52
193820,MI,MICHIGAN,PERTUSSIS,255,5.04
193820,MN,MINNESOTA,PERTUSSIS,22,0.8
193820,MO,MISSOURI,PERTUSSIS,23,0.61
193820,MT,MONTANA,PERTUSSIS,29,5.25
193820,NC,NORTH CAROLINA,PERTUSSIS,345,10.03
193820,ND,NORTH DAKOTA,PERTUSSIS,23,3.55
193820,NE,NEBRASKA,PERTUSSIS,16,1.21
193820,NM,NEW MEXICO,PERTUSSIS,7,1.36
193820,NY,NEW YORK,PERTUSSIS,463,3.43
193820,OH,OHIO,PERTUSSIS,141,2.06
193820,OK,OKLAHOMA,PERTUSSIS,37,1.59
193820,OR,OREGON,PERTUSSIS,23,2.16
193820,PA,PENNSYLVANIA,PERTUSSIS,254,2.55
193820,RI,RHODE ISLAND,PERTUSSIS,21,3.03
193820,SC,SOUTH CAROLINA,PERTUSSIS,28,1.53
193820,SD,SOUTH DAKOTA,PERTUSSIS,9,1.39
193820,TN,TENNESSEE,PERTUSSIS,56,1.99
193820,TX,TEXAS,PERTUSSIS,364,5.78
193820,UT,UTAH,PERTUSSIS,45,8.41
193820,VA,VIRGINIA,PERTUSSIS,117,4.44
193820,VT,VERMONT,PERTUSSIS,73,20.51
193820,WA,WASHINGTON,PERTUSSIS,174,10.25
193820,WI,WISCONSIN,PERTUSSIS,208,6.71
193820,WV,WEST VIRGINIA,PERTUSSIS,32,1.75
193820,WY,WYOMING,PERTUSSIS,1,0.41
193821,AL,ALABAMA,PERTUSSIS,44,1.58
193821,AR,ARKANSAS,PERTUSSIS,66,3.42
193821,AZ,ARIZONA,PERTUSSIS,41,8.8
193821,CA,CALIFORNIA,PERTUSSIS,356,5.35
193821,CO,COLORADO,PERTUSSIS,28,2.52
193821,CT,CONNECTICUT,PERTUSSIS,143,8.49
193821,DC,DISTRICT OF COLUMBIA,PERTUSSIS,9,1.41
193821,DE,DELAWARE,PERTUSSIS,9,3.5
193821,FL,FLORIDA,PERTUSSIS,33,1.86
193821,GA,GEORGIA,PERTUSSIS,70,2.26
193821,IA,IOWA,PERTUSSIS,37,1.48
193821,ID,IDAHO,PERTUSSIS,7,1.36
193821,IL,ILLINOIS,PERTUSSIS,169,2.15
193821,IN,INDIANA,PERTUSSIS,8,0.24
193821,KS,KANSAS,PERTUSSIS,148,8.03
193821,KY,KENTUCKY,PERTUSSIS,87,3.11
193821,LA,LOUISIANA,PERTUSSIS,2,0.09
193821,MA,MASSACHUSETTS,PERTUSSIS,86,1.97
193821,MD,MARYLAND,PERTUSSIS,57,3.23
193821,ME,MAINE,PERTUSSIS,68,8.07
193821,MI,MICHIGAN,PERTUSSIS,295,5.83
193821,MN,MINNESOTA,PERTUSSIS,31,1.13
193821,MO,MISSOURI,PERTUSSIS,5,0.13
193821,MT,MONTANA,PERTUSSIS,50,9.06
193821,NC,NORTH CAROLINA,PERTUSSIS,315,9.16
193821,ND,NORTH DAKOTA,PERTUSSIS,17,2.63
193821,NE,NEBRASKA,PERTUSSIS,14,1.06
193821,NJ,NEW JERSEY,PERTUSSIS,177,4.32
193821,NM,NEW MEXICO,PERTUSSIS,19,3.7
