week,state,state_name,disease,cases,incidence_per_capita
196616,RI,RHODE ISLAND,RUBELLA,7,0.78
196616,SC,SOUTH CAROLINA,RUBELLA,5,0.2
196616,TN,TENNESSEE,RUBELLA,120,3.14
196616,TX,TEXAS,RUBELLA,15,0.14
196616,UT,UTAH,RUBELLA,4,0.4
196616,VA,VIRGINIA,RUBELLA,23,0.52
196616,VT,VERMONT,RUBELLA,5,1.21
196616,WA,WASHINGTON,RUBELLA,85,2.78
196616,WV,WEST VIRGINIA,RUBELLA,16,0.9
196616,WY,WYOMING,RUBELLA,50,15.48
196617,AK,ALASKA,RUBELLA,2,0.74
196617,AL,ALABAMA,RUBELLA,1,0.03
196617,AZ,ARIZONA,RUBELLA,75,4.65
196617,CA,CALIFORNIA,RUBELLA,166,0.88
196617,CO,COLORADO,RUBELLA,38,1.89
196617,CT,CONNECTICUT,RUBELLA,61,2.1
196617,DC,DISTRICT OF COLUMBIA,RUBELLA,1,0.13
196617,FL,FLORIDA,RUBELLA,57,0.93
196617,HI,HAWAII,RUBELLA,7,0.99
196617,IA,IOWA,RUBELLA,111,4.02
196617,IL,ILLINOIS,RUBELLA,82,0.76
196617,IN,INDIANA,RUBELLA,152,3.04
196617,KY,KENTUCKY,RUBELLA,48,1.53
196617,MA,MASSACHUSETTS,RUBELLA,73,1.32
196617,MD,MARYLAND,RUBELLA,20,0.54
196617,ME,MAINE,RUBELLA,24,2.4
196617,MI,MICHIGAN,RUBELLA,100,1.17
196617,MN,MINNESOTA,RUBELLA,1,0.03
196617,MO,MISSOURI,RUBELLA,1,0.02
196617,MT,MONTANA,RUBELLA,7,0.99
196617,ND,NORTH DAKOTA,RUBELLA,3,0.46
196617,NY,NEW YORK,RUBELLA,73,0.41
196617,OH,OHIO,RUBELLA,192,1.86
196617,OR,OREGON,RUBELLA,30,1.52
196617,PA,PENNSYLVANIA,RUBELLA,1,0.01
196617,RI,RHODE ISLAND,RUBELLA,10,1.11
196617,SC,SOUTH CAROLINA,RUBELLA,19,0.75
196617,TN,TENNESSEE,RUBELLA,146,3.82
196617,TX,TEXAS,RUBELLA,6,0.06
196617,UT,UTAH,RUBELLA,1,0.1
196617,VA,VIRGINIA,RUBELLA,55,1.23
196617,WA,WASHINGTON,RUBELLA,126,4.12
196617,WI,WISCONSIN,RUBELLA,183,4.28
196617,WV,WEST VIRGINIA,RUBELLA,79,4.45
196617,WY,WYOMING,RUBELLA,50,15.48
196618,AK,ALASKA,RUBELLA,10,3.69
196618,AL,ALABAMA,RUBELLA,6,0.17
196618,AR,ARKANSAS,RUBELLA,1,0.05
196618,AZ,ARIZONA,RUBELLA,147,9.11
196618,CA,CALIFORNIA,RUBELLA,80,0.42
196618,CO,COLORADO,RUBELLA,34,1.69
196618,CT,CONNECTICUT,RUBELLA,43,1.48
196618,DC,DISTRICT OF COLUMBIA,RUBELLA,1,0.13
196618,DE,DELAWARE,RUBELLA,2,0.39
196618,FL,FLORIDA,RUBELLA,104,1.7
196618,HI,HAWAII,RUBELLA,5,0.7
196618,IA,IOWA,RUBELLA,234,8.47
196618,IL,ILLINOIS,RUBELLA,77,0.71
196618,IN,INDIANA,RUBELLA,89,1.78
196618,KY,KENTUCKY,RUBELLA,52,1.65
196618,MA,MASSACHUSETTS,RUBELLA,104,1.88
196618,MD,MARYLAND,RUBELLA,4,0.11
196618,ME,MAINE,RUBELLA,7,0.7
196618,MI,MICHIGAN,RUBELLA,82,0.96
196618,MO,MISSOURI,RUBELLA,1,0.02
196618,MT,MONTANA,RUBELLA,10,1.41
196618,ND,NORTH DAKOTA,RUBELLA,3,0.46
196618,NH,NEW HAMPSHIRE,RUBELLA,3,0.44
196618,NY,NEW YORK,RUBELLA,91,0.51
196618,OH,OHIO,RUBELLA,23,0.22
196618,OR,OREGON,RUBELLA,49,2.49
196618,PA,PENNSYLVANIA,RUBELLA,4,0.03
196618,RI,RHODE ISLAND,RUBELLA,6,0.67
196618,SC,SOUTH CAROLINA,RUBELLA,6,0.24
196618,TN,TENNESSEE,RUBELLA,172,4.5
196618,TX,TEXAS,RUBELLA,3,0.03
196618,UT,UTAH,RUBELLA,2,0.2
196618,VA,VIRGINIA,RUBELLA,43,0.96
196618,VT,VERMONT,RUBELLA,1,0.24
196618,WA,WASHINGTON,RUBELLA,83,2.72
196618,WI,WISCONSIN,RUBELLA,182,4.26
196618,WV,WEST VIRGINIA,RUBELLA,16,0.9
196619,AK,ALASKA,RUBELLA,1,0.37
196619,AL,ALABAMA,RUBELLA,16,0.46
196619,AZ,ARIZONA,RUBELLA,79,4.89
196619,CA,CALIFORNIA,RUBELLA,107,0.57
196619,CO,COLORADO,RUBELLA,37,1.84
196619,CT,CONNECTICUT,RUBELLA,135,4.65
196619,DC,DISTRICT OF COLUMBIA,RUBELLA,1,0.13
196619,DE,DELAWARE,RUBELLA,9,1.74
196619,FL,FLORIDA,RUBELLA,104,1.7
196619,HI,HAWAII,RUBELLA,2,0.28
196619,IA,IOWA,RUBELLA,133,4.82
196619,ID,IDAHO,RUBELLA,2,0.29
196619,IL,ILLINOIS,RUBELLA,197,1.82
196619,IN,INDIANA,RUBELLA,61,1.22
196619,MA,MASSACHUSETTS,RUBELLA,96,1.73
196619,MD,MARYLAND,RUBELLA,23,0.62
196619,ME,MAINE,RUBELLA,12,1.2
196619,MI,MICHIGAN,RUBELLA,135,1.59
196619,MO,MISSOURI,RUBELLA,1,0.02
196619,ND,NORTH DAKOTA,RUBELLA,7,1.08
196619,NY,NEW YORK,RUBELLA,78,0.44
196619,OH,OHIO,RUBELLA,50,0.48
196619,OR,OREGON,RUBELLA,35,1.78
196619,PA,PENNSYLVANIA,RUBELLA,7,0.06
196619,RI,RHODE ISLAND,RUBELLA,20,2.22
196619,SC,SOUTH CAROLINA,RUBELLA,15,0.6
196619,TN,TENNESSEE,RUBELLA,165,4.32
196619,TX,TEXAS,RUBELLA,7,0.07
196619,UT,UTAH,RUBELLA,7,0.69
196619,VA,VIRGINIA,RUBELLA,92,2.06
196619,VT,VERMONT,RUBELLA,1,0.24
196619,WA,WASHINGTON,RUBELLA,81,2.65
196619,WV,WEST VIRGINIA,RUBELLA,22,1.24
196619,WY,WYOMING,RUBELLA,2,0.62
196620,AK,ALASKA,RUBELLA,2,0.74
196620,AL,ALABAMA,RUBELLA,6,0.17
196620,AZ,ARIZONA,RUBELLA,105,6.51
196620,CA,CALIFORNIA,RUBELLA,126,0.67
196620,CO,COLORADO,RUBELLA,34,1.69
196620,CT,CONNECTICUT,RUBELLA,85,2.93
196620,FL,FLORIDA,RUBELLA,66,1.08
196620,HI,HAWAII,RUBELLA,7,0.99
196620,IA,IOWA,RUBELLA,116,4.2
196620,ID,IDAHO,RUBELLA,1,0.15
196620,IL,ILLINOIS,RUBELLA,135,1.25
196620,IN,INDIANA,RUBELLA,117,2.34
196620,KY,KENTUCKY,RUBELLA,19,0.6
196620,MA,MASSACHUSETTS,RUBELLA,101,1.82
196620,MD,MARYLAND,RUBELLA,18,0.49
196620,ME,MAINE,RUBELLA,16,1.6
196620,MI,MICHIGAN,RUBELLA,129,1.52
196620,MN,MINNESOTA,RUBELLA,8,0.22
196620,MO,MISSOURI,RUBELLA,4,0.09
196620,MT,MONTANA,RUBELLA,12,1.7
196620,ND,NORTH DAKOTA,RUBELLA,9,1.39
196620,NH,NEW HAMPSHIRE,RUBELLA,7,1.03
196620,NY,NEW YORK,RUBELLA,99,0.55
196620,OH,OHIO,RUBELLA,30,0.29
196620,OR,OREGON,RUBELLA,38,1.93
196620,PA,PENNSYLVANIA,RUBELLA,2,0.02
196620,RI,RHODE ISLAND,RUBELLA,14,1.56
196620,SC,SOUTH CAROLINA,RUBELLA,5,0.2
196620,TN,TENNESSEE,RUBELLA,183,4.79
196620,TX,TEXAS,RUBELLA,13,0.12
196620,UT,UTAH,RUBELLA,4,0.4
196620,VA,VIRGINIA,RUBELLA,39,0.88
196620,VT,VERMONT,RUBELLA,6,1.45
196620,WA,WASHINGTON,RUBELLA,56,1.83
196620,WI,WISCONSIN,RUBELLA,166,3.88
196620,WV,WEST VIRGINIA,RUBELLA,42,2.37
196620,WY,WYOMING,RUBELLA,125,38.7
196621,AK,ALASKA,RUBELLA,1,0.37
196621,AL,ALABAMA,RUBELLA,2,0.06
196621,AZ,ARIZONA,RUBELLA,50,3.1
196621,CA,CALIFORNIA,RUBELLA,111,0.59
196621,CO,COLORADO,RUBELLA,15,0.75
196621,CT,CONNECTICUT,RUBELLA,99,3.41
196621,DE,DELAWARE,RUBELLA,4,0.78
196621,FL,FLORIDA,RUBELLA,38,0.62
196621,IA,IOWA,RUBELLA,66,2.39
196621,ID,IDAHO,RUBELLA,6,0.87
196621,IL,ILLINOIS,RUBELLA,102,0.94
196621,IN,INDIANA,RUBELLA,170,3.4
196621,KY,KENTUCKY,RUBELLA,195,6.2
196621,MA,MASSACHUSETTS,RUBELLA,150,2.71
196621,MD,MARYLAND,RUBELLA,26,0.7
196621,ME,MAINE,RUBELLA,6,0.6
196621,MI,MICHIGAN,RUBELLA,238,2.8
196621,MO,MISSOURI,RUBELLA,4,0.09
196621,MT,MONTANA,RUBELLA,1,0.14
196621,ND,NORTH DAKOTA,RUBELLA,5,0.77
196621,NH,NEW HAMPSHIRE,RUBELLA,2,0.29
196621,NY,NEW YORK,RUBELLA,96,0.54
196621,OH,OHIO,RUBELLA,67,0.65
196621,OR,OREGON,RUBELLA,17,0.86
196621,PA,PENNSYLVANIA,RUBELLA,10,0.09
196621,RI,RHODE ISLAND,RUBELLA,3,0.33
196621,SC,SOUTH CAROLINA,RUBELLA,7,0.28
196621,TN,TENNESSEE,RUBELLA,134,3.51
196621,TX,TEXAS,RUBELLA,12,0.11
196621,UT,UTAH,RUBELLA,3,0.3
196621,VA,VIRGINIA,RUBELLA,58,1.3
196621,VT,VERMONT,RUBELLA,3,0.73
196621,WA,WASHINGTON,RUBELLA,112,3.66
196621,WI,WISCONSIN,RUBELLA,192,4.49
196621,WV,WEST VIRGINIA,RUBELLA,48,2.7
196621,WY,WYOMING,RUBELLA,1,0.31
196622,AL,ALABAMA,RUBELLA,1,0.03
196622,AZ,ARIZONA,RUBELLA,62,3.84
196622,CA,CALIFORNIA,RUBELLA,109,0.58
196622,CO,COLORADO,RUBELLA,26,1.3
196622,CT,CONNECTICUT,RUBELLA,85,2.93
196622,FL,FLORIDA,RUBELLA,109,1.79
196622,HI,HAWAII,RUBELLA,2,0.28
196622,IA,IOWA,RUBELLA,32,1.16
196622,ID,IDAHO,RUBELLA,1,0.15
196622,IL,ILLINOIS,RUBELLA,156,1.44
196622,IN,INDIANA,RUBELLA,83,1.66
196622,KY,KENTUCKY,RUBELLA,52,1.65
196622,MA,MASSACHUSETTS,RUBELLA,108,1.95
196622,MD,MARYLAND,RUBELLA,11,0.3
196622,ME,MAINE,RUBELLA,19,1.9
196622,MI,MICHIGAN,RUBELLA,50,0.59
196622,MN,MINNESOTA,RUBELLA,6,0.17
196622,MT,MONTANA,RUBELLA,10,1.41
196622,ND,NORTH DAKOTA,RUBELLA,2,0.31
196622,NY,NEW YORK,RUBELLA,93,0.52
196622,OH,OHIO,RUBELLA,24,0.23
196622,OR,OREGON,RUBELLA,15,0.76
196622,PA,PENNSYLVANIA,RUBELLA,3,0.03
196622,RI,RHODE ISLAND,RUBELLA,15,1.67
196622,SC,SOUTH CAROLINA,RUBELLA,4,0.16
196622,TN,TENNESSEE,RUBELLA,93,2.43
196622,TX,TEXAS,RUBELLA,8,0.08
196622,UT,UTAH,RUBELLA,2,0.2
196622,VA,VIRGINIA,RUBELLA,54,1.21
196622,VT,VERMONT,RUBELLA,11,2.66
196622,WA,WASHINGTON,RUBELLA,146,4.78
196622,WI,WISCONSIN,RUBELLA,196,4.59
196622,WV,WEST VIRGINIA,RUBELLA,37,2.08
196622,WY,WYOMING,RUBELLA,3,0.93
196623,AK,ALASKA,RUBELLA,2,0.74
196623,AL,ALABAMA,RUBELLA,3,0.09
196623,AR,ARKANSAS,RUBELLA,1,0.05
196623,AZ,ARIZONA,RUBELLA,87,5.39
196623,CA,CALIFORNIA,RUBELLA,59,0.31
196623,CO,COLORADO,RUBELLA,53,2.64
196623,CT,CONNECTICUT,RUBELLA,59,2.03
196623,DE,DELAWARE,RUBELLA,2,0.39
196623,FL,FLORIDA,RUBELLA,70,1.15
196623,IA,IOWA,RUBELLA,87,3.15
196623,IL,ILLINOIS,RUBELLA,106,0.98
196623,IN,INDIANA,RUBELLA,78,1.56
196623,KY,KENTUCKY,RUBELLA,110,3.5
196623,MA,MASSACHUSETTS,RUBELLA,122,2.2
196623,MD,MARYLAND,RUBELLA,5,0.14
196623,ME,MAINE,RUBELLA,6,0.6
196623,MI,MICHIGAN,RUBELLA,151,1.77
196623,MN,MINNESOTA,RUBELLA,5,0.14
196623,MO,MISSOURI,RUBELLA,5,0.11
196623,MT,MONTANA,RUBELLA,5,0.71
196623,ND,NORTH DAKOTA,RUBELLA,3,0.46
196623,NY,NEW YORK,RUBELLA,64,0.36
196623,OH,OHIO,RUBELLA,21,0.2
196623,OR,OREGON,RUBELLA,24,1.22
196623,PA,PENNSYLVANIA,RUBELLA,7,0.06
196623,RI,RHODE ISLAND,RUBELLA,9,1
196623,SC,SOUTH CAROLINA,RUBELLA,2,0.08
196623,TN,TENNESSEE,RUBELLA,99,2.59
196623,UT,UTAH,RUBELLA,1,0.1
196623,VA,VIRGINIA,RUBELLA,16,0.36
196623,VT,VERMONT,RUBELLA,17,4.12
196623,WA,WASHINGTON,RUBELLA,93,3.04
196623,WI,WISCONSIN,RUBELLA,235,5.5
196623,WV,WEST VIRGINIA,RUBELLA,45,2.54
196623,WY,WYOMING,RUBELLA,1,0.31
196624,AL,ALABAMA,RUBELLA,3,0.09
196624,AZ,ARIZONA,RUBELLA,62,3.84
196624,CA,CALIFORNIA,RUBELLA,51,0.27
196624,CO,COLORADO,RUBELLA,35,1.74
196624,CT,CONNECTICUT,RUBELLA,67,2.31
196624,FL,FLORIDA,RUBELLA,31,0.51
196624,HI,HAWAII,RUBELLA,6,0.85
196624,IA,IOWA,RUBELLA,102,3.69
196624,ID,IDAHO,RUBELLA,3,0.44
196624,IL,ILLINOIS,RUBELLA,253,2.33
196624,IN,INDIANA,RUBELLA,53,1.06
196624,KY,KENTUCKY,RUBELLA,16,0.51
196624,MA,MASSACHUSETTS,RUBELLA,90,1.63
196624,MD,MARYLAND,RUBELLA,14,0.38
196624,ME,MAINE,RUBELLA,7,0.7
196624,MI,MICHIGAN,RUBELLA,142,1.67
196624,MN,MINNESOTA,RUBELLA,6,0.17
196624,MO,MISSOURI,RUBELLA,7,0.15
196624,MT,MONTANA,RUBELLA,5,0.71
196624,ND,NORTH DAKOTA,RUBELLA,4,0.62
196624,NH,NEW HAMPSHIRE,RUBELLA,1,0.15
196624,NY,NEW YORK,RUBELLA,38,0.21
196624,OH,OHIO,RUBELLA,30,0.29
196624,OR,OREGON,RUBELLA,36,1.83
196624,PA,PENNSYLVANIA,RUBELLA,1,0.01
196624,RI,RHODE ISLAND,RUBELLA,1,0.11
196624,SC,SOUTH CAROLINA,RUBELLA,5,0.2
196624,TN,TENNESSEE,RUBELLA,76,1.99
196624,TX,TEXAS,RUBELLA,2,0.02
196624,UT,UTAH,RUBELLA,1,0.1
196624,VA,VIRGINIA,RUBELLA,23,0.52
196624,WA,WASHINGTON,RUBELLA,32,1.05
196624,WI,WISCONSIN,RUBELLA,134,3.14
196624,WV,WEST VIRGINIA,RUBELLA,13,0.73
196625,AK,ALASKA,RUBELLA,2,0.74
196625,AL,ALABAMA,RUBELLA,1,0.03
196625,AZ,ARIZONA,RUBELLA,16,0.99
196625,CA,CALIFORNIA,RUBELLA,34,0.18
196625,CO,COLORADO,RUBELLA,10,0.5
196625,CT,CONNECTICUT,RUBELLA,66,2.27
196625,DC,DISTRICT OF COLUMBIA,RUBELLA,1,0.13
196625,FL,FLORIDA,RUBELLA,22,0.36
196625,HI,HAWAII,RUBELLA,7,0.99
196625,IA,IOWA,RUBELLA,10,0.36
196625,IL,ILLINOIS,RUBELLA,21,0.19
196625,IN,INDIANA,RUBELLA,18,0.36
196625,KY,KENTUCKY,RUBELLA,81,2.57
196625,MA,MASSACHUSETTS,RUBELLA,81,1.46
196625,MD,MARYLAND,RUBELLA,5,0.14
196625,ME,MAINE,RUBELLA,6,0.6
196625,MI,MICHIGAN,RUBELLA,44,0.52
196625,MT,MONTANA,RUBELLA,5,0.71
196625,NE,NEBRASKA,RUBELLA,1,0.07
196625,NY,NEW YORK,RUBELLA,73,0.41
196625,OH,OHIO,RUBELLA,12,0.12
196625,OR,OREGON,RUBELLA,21,1.07
196625,PA,PENNSYLVANIA,RUBELLA,2,0.02
196625,RI,RHODE ISLAND,RUBELLA,4,0.44
196625,TN,TENNESSEE,RUBELLA,67,1.75
196625,UT,UTAH,RUBELLA,2,0.2
196625,VA,VIRGINIA,RUBELLA,15,0.34
196625,VT,VERMONT,RUBELLA,2,0.48
196625,WA,WASHINGTON,RUBELLA,19,0.62
196625,WI,WISCONSIN,RUBELLA,82,1.92
196625,WV,WEST VIRGINIA,RUBELLA,45,2.54
196626,AK,ALASKA,RUBELLA,1,0.37
196626,AL,ALABAMA,RUBELLA,3,0.09
196626,AR,ARKANSAS,RUBELLA,1,0.05
196626,AZ,ARIZONA,RUBELLA,36,2.23
196626,CA,CALIFORNIA,RUBELLA,5,0.03
196626,CO,COLORADO,RUBELLA,15,0.75
196626,CT,CONNECTICUT,RUBELLA,18,0.62
196626,DC,DISTRICT OF COLUMBIA,RUBELLA,1,0.13
196626,DE,DELAWARE,RUBELLA,1,0.19
196626,FL,FLORIDA,RUBELLA,35,0.57
196626,IA,IOWA,RUBELLA,1,0.04
196626,IL,ILLINOIS,RUBELLA,24,0.22
196626,IN,INDIANA,RUBELLA,39,0.78
196626,KY,KENTUCKY,RUBELLA,11,0.35
196626,MA,MASSACHUSETTS,RUBELLA,29,0.52
196626,MD,MARYLAND,RUBELLA,9,0.24
196626,ME,MAINE,RUBELLA,3,0.3
196626,MI,MICHIGAN,RUBELLA,74,0.87
196626,MO,MISSOURI,RUBELLA,2,0.04
196626,ND,NORTH DAKOTA,RUBELLA,2,0.31
196626,NH,NEW HAMPSHIRE,RUBELLA,9,1.32
196626,NY,NEW YORK,RUBELLA,73,0.41
196626,OH,OHIO,RUBELLA,13,0.13
196626,OR,OREGON,RUBELLA,6,0.3
196626,SD,SOUTH DAKOTA,RUBELLA,1,0.15
196626,TN,TENNESSEE,RUBELLA,38,0.99
196626,TX,TEXAS,RUBELLA,2,0.02
196626,VA,VIRGINIA,RUBELLA,23,0.52
196626,VT,VERMONT,RUBELLA,5,1.21
196626,WA,WASHINGTON,RUBELLA,10,0.33
196626,WI,WISCONSIN,RUBELLA,71,1.66
196626,WV,WEST VIRGINIA,RUBELLA,38,2.14
196627,AK,ALASKA,RUBELLA,2,0.74
196627,AL,ALABAMA,RUBELLA,4,0.12
196627,AZ,ARIZONA,RUBELLA,17,1.05
196627,CA,CALIFORNIA,RUBELLA,7,0.04
196627,CO,COLORADO,RUBELLA,19,0.95
196627,CT,CONNECTICUT,RUBELLA,39,1.34
196627,DE,DELAWARE,RUBELLA,1,0.19
196627,FL,FLORIDA,RUBELLA,30,0.49
196627,HI,HAWAII,RUBELLA,6,0.85
196627,IA,IOWA,RUBELLA,5,0.18
196627,IL,ILLINOIS,RUBELLA,54,0.5
196627,IN,INDIANA,RUBELLA,22,0.44
196627,KY,KENTUCKY,RUBELLA,11,0.35
196627,MA,MASSACHUSETTS,RUBELLA,24,0.43
196627,MD,MARYLAND,RUBELLA,7,0.19
196627,ME,MAINE,RUBELLA,5,0.5
196627,MI,MICHIGAN,RUBELLA,55,0.65
196627,MO,MISSOURI,RUBELLA,1,0.02
196627,MT,MONTANA,RUBELLA,1,0.14
196627,ND,NORTH DAKOTA,RUBELLA,1,0.15
196627,NH,NEW HAMPSHIRE,RUBELLA,2,0.29
196627,NY,NEW YORK,RUBELLA,28,0.16
196627,OH,OHIO,RUBELLA,9,0.09
196627,OR,OREGON,RUBELLA,16,0.81
196627,PA,PENNSYLVANIA,RUBELLA,2,0.02
196627,RI,RHODE ISLAND,RUBELLA,7,0.78
196627,SC,SOUTH CAROLINA,RUBELLA,1,0.04
196627,TN,TENNESSEE,RUBELLA,77,2.01
196627,TX,TEXAS,RUBELLA,1,0.01
196627,VA,VIRGINIA,RUBELLA,19,0.43
196627,WA,WASHINGTON,RUBELLA,8,0.26
196627,WI,WISCONSIN,RUBELLA,53,1.24
196627,WV,WEST VIRGINIA,RUBELLA,7,0.39
196628,AK,ALASKA,RUBELLA,6,2.21
196628,AL,ALABAMA,RUBELLA,1,0.03
196628,AZ,ARIZONA,RUBELLA,20,1.24
196628,CA,CALIFORNIA,RUBELLA,18,0.1
196628,CO,COLORADO,RUBELLA,17,0.85
196628,CT,CONNECTICUT,RUBELLA,25,0.86
196628,FL,FLORIDA,RUBELLA,18,0.29
196628,HI,HAWAII,RUBELLA,2,0.28
196628,IA,IOWA,RUBELLA,1,0.04
196628,ID,IDAHO,RUBELLA,3,0.44
196628,IL,ILLINOIS,RUBELLA,22,0.2
196628,IN,INDIANA,RUBELLA,52,1.04
196628,KY,KENTUCKY,RUBELLA,8,0.25
196628,MA,MASSACHUSETTS,RUBELLA,24,0.43
196628,MD,MARYLAND,RUBELLA,9,0.24
196628,ME,MAINE,RUBELLA,6,0.6
196628,MI,MICHIGAN,RUBELLA,37,0.43
196628,ND,NORTH DAKOTA,RUBELLA,5,0.77
196628,NH,NEW HAMPSHIRE,RUBELLA,2,0.29
196628,NY,NEW YORK,RUBELLA,46,0.26
196628,OH,OHIO,RUBELLA,4,0.04
196628,OR,OREGON,RUBELLA,14,0.71
196628,RI,RHODE ISLAND,RUBELLA,3,0.33
196628,SC,SOUTH CAROLINA,RUBELLA,1,0.04
196628,TN,TENNESSEE,RUBELLA,50,1.31
196628,TX,TEXAS,RUBELLA,2,0.02
196628,UT,UTAH,RUBELLA,4,0.4
196628,VA,VIRGINIA,RUBELLA,30,0.67
196628,VT,VERMONT,RUBELLA,1,0.24
196628,WA,WASHINGTON,RUBELLA,6,0.2
196628,WI,WISCONSIN,RUBELLA,56,1.31
196628,WV,WEST VIRGINIA,RUBELLA,14,0.79
196629,AL,ALABAMA,RUBELLA,4,0.12
196629,AZ,ARIZONA,RUBELLA,22,1.36
196629,CA,CALIFORNIA,RUBELLA,4,0.02
196629,CO,COLORADO,RUBELLA,8,0.4
196629,CT,CONNECTICUT,RUBELLA,25,0.86
196629,FL,FLORIDA,RUBELLA,10,0.16
196629,HI,HAWAII,RUBELLA,2,0.28
196629,IL,ILLINOIS,RUBELLA,8,0.07
196629,IN,INDIANA,RUBELLA,19,0.38
196629,KY,KENTUCKY,RUBELLA,5,0.16
196629,MA,MASSACHUSETTS,RUBELLA,10,0.18
196629,MD,MARYLAND,RUBELLA,4,0.11
196629,ME,MAINE,RUBELLA,6,0.6
196629,MI,MICHIGAN,RUBELLA,31,0.36
196629,MO,MISSOURI,RUBELLA,8,0.18
196629,NY,NEW YORK,RUBELLA,33,0.18
196629,OH,OHIO,RUBELLA,5,0.05
196629,OR,OREGON,RUBELLA,26,1.32
196629,PA,PENNSYLVANIA,RUBELLA,1,0.01
196629,SC,SOUTH CAROLINA,RUBELLA,3,0.12
196629,TN,TENNESSEE,RUBELLA,17,0.44
196629,TX,TEXAS,RUBELLA,2,0.02
196629,VA,VIRGINIA,RUBELLA,19,0.43
196629,WA,WASHINGTON,RUBELLA,8,0.26
196629,WI,WISCONSIN,RUBELLA,52,1.22
196629,WV,WEST VIRGINIA,RUBELLA,2,0.11
196630,AZ,ARIZONA,RUBELLA,15,0.93
196630,CA,CALIFORNIA,RUBELLA,3,0.02
196630,CO,COLORADO,RUBELLA,4,0.2
196630,CT,CONNECTICUT,RUBELLA,13,0.45
196630,FL,FLORIDA,RUBELLA,4,0.07
196630,HI,HAWAII,RUBELLA,3,0.42
196630,IL,ILLINOIS,RUBELLA,15,0.14
196630,IN,INDIANA,RUBELLA,9,0.18
196630,KY,KENTUCKY,RUBELLA,11,0.35
196630,MA,MASSACHUSETTS,RUBELLA,8,0.14
196630,MD,MARYLAND,RUBELLA,2,0.05
196630,ME,MAINE,RUBELLA,5,0.5
196630,MI,MICHIGAN,RUBELLA,25,0.29
196630,MN,MINNESOTA,RUBELLA,1,0.03
196630,MT,MONTANA,RUBELLA,2,0.28
196630,ND,NORTH DAKOTA,RUBELLA,2,0.31
196630,NY,NEW YORK,RUBELLA,19,0.11
196630,OH,OHIO,RUBELLA,8,0.08
196630,OR,OREGON,RUBELLA,10,0.51
196630,SC,SOUTH CAROLINA,RUBELLA,2,0.08
196630,TN,TENNESSEE,RUBELLA,12,0.31
196630,TX,TEXAS,RUBELLA,3,0.03
196630,VA,VIRGINIA,RUBELLA,5,0.11
196630,VT,VERMONT,RUBELLA,1,0.24
196630,WA,WASHINGTON,RUBELLA,11,0.36
196630,WI,WISCONSIN,RUBELLA,46,1.08
196631,AK,ALASKA,RUBELLA,1,0.37
196631,AL,ALABAMA,RUBELLA,1,0.03
196631,AZ,ARIZONA,RUBELLA,18,1.12
196631,CA,CALIFORNIA,RUBELLA,8,0.04
196631,CO,COLORADO,RUBELLA,10,0.5
196631,CT,CONNECTICUT,RUBELLA,8,0.28
196631,FL,FLORIDA,RUBELLA,12,0.2
196631,ID,IDAHO,RUBELLA,1,0.15
196631,IL,ILLINOIS,RUBELLA,10,0.09
196631,IN,INDIANA,RUBELLA,5,0.1
196631,KY,KENTUCKY,RUBELLA,23,0.73
196631,MA,MASSACHUSETTS,RUBELLA,6,0.11
196631,MD,MARYLAND,RUBELLA,2,0.05
196631,ME,MAINE,RUBELLA,10,1
196631,MI,MICHIGAN,RUBELLA,15,0.18
196631,NY,NEW YORK,RUBELLA,35,0.2
196631,OH,OHIO,RUBELLA,5,0.05
196631,OR,OREGON,RUBELLA,5,0.25
196631,RI,RHODE ISLAND,RUBELLA,2,0.22
196631,SD,SOUTH DAKOTA,RUBELLA,1,0.15
196631,TN,TENNESSEE,RUBELLA,19,0.5
196631,TX,TEXAS,RUBELLA,1,0.01
196631,VA,VIRGINIA,RUBELLA,3,0.07
196631,VT,VERMONT,RUBELLA,4,0.97
196631,WA,WASHINGTON,RUBELLA,15,0.49
196631,WI,WISCONSIN,RUBELLA,51,1.19
196631,WV,WEST VIRGINIA,RUBELLA,10,0.56
196632,AK,ALASKA,RUBELLA,4,1.48
196632,AZ,ARIZONA,RUBELLA,13,0.81
196632,CA,CALIFORNIA,RUBELLA,2,0.01
196632,CO,COLORADO,RUBELLA,6,0.3
196632,CT,CONNECTICUT,RUBELLA,16,0.55
196632,FL,FLORIDA,RUBELLA,1,0.02
196632,HI,HAWAII,RUBELLA,2,0.28
196632,IA,IOWA,RUBELLA,2,0.07
196632,IL,ILLINOIS,RUBELLA,8,0.07
196632,IN,INDIANA,RUBELLA,12,0.24
196632,KY,KENTUCKY,RUBELLA,4,0.13
196632,MA,MASSACHUSETTS,RUBELLA,3,0.05
196632,MD,MARYLAND,RUBELLA,4,0.11
196632,ME,MAINE,RUBELLA,14,1.4
196632,MI,MICHIGAN,RUBELLA,44,0.52
196632,MO,MISSOURI,RUBELLA,1,0.02
196632,ND,NORTH DAKOTA,RUBELLA,4,0.62
196632,NY,NEW YORK,RUBELLA,24,0.13
196632,OH,OHIO,RUBELLA,2,0.02
196632,OR,OREGON,RUBELLA,5,0.25
196632,RI,RHODE ISLAND,RUBELLA,4,0.44
196632,SC,SOUTH CAROLINA,RUBELLA,3,0.12
196632,TN,TENNESSEE,RUBELLA,24,0.63
196632,VA,VIRGINIA,RUBELLA,2,0.04
