week,state,state_name,disease,cases,incidence_per_capita
196813,WV,WEST VIRGINIA,MUMPS,124,7.03
196813,WY,WYOMING,MUMPS,5,1.54
196814,AK,ALASKA,MUMPS,30,10.53
196814,AL,ALABAMA,MUMPS,9,0.26
196814,AZ,ARIZONA,MUMPS,101,6
196814,CA,CALIFORNIA,MUMPS,529,2.73
196814,CO,COLORADO,MUMPS,115,5.42
196814,CT,CONNECTICUT,MUMPS,132,4.45
196814,DC,DISTRICT OF COLUMBIA,MUMPS,13,1.67
196814,DE,DELAWARE,MUMPS,11,2.06
196814,FL,FLORIDA,MUMPS,86,1.34
196814,HI,HAWAII,MUMPS,49,6.68
196814,IA,IOWA,MUMPS,557,19.87
196814,ID,IDAHO,MUMPS,31,4.46
196814,IL,ILLINOIS,MUMPS,135,1.23
196814,IN,INDIANA,MUMPS,214,4.2
196814,KS,KANSAS,MUMPS,53,2.39
196814,KY,KENTUCKY,MUMPS,52,1.63
196814,LA,LOUISIANA,MUMPS,1,0.03
196814,MA,MASSACHUSETTS,MUMPS,335,5.96
196814,MD,MARYLAND,MUMPS,40,1.05
196814,ME,MAINE,MUMPS,13,1.31
196814,MI,MICHIGAN,MUMPS,598,6.88
196814,MN,MINNESOTA,MUMPS,29,0.78
196814,MO,MISSOURI,MUMPS,2,0.04
196814,MS,MISSISSIPPI,MUMPS,10,0.45
196814,MT,MONTANA,MUMPS,6,0.86
196814,ND,NORTH DAKOTA,MUMPS,44,7.09
196814,NE,NEBRASKA,MUMPS,28,1.91
196814,NH,NEW HAMPSHIRE,MUMPS,4,0.56
196814,NJ,NEW JERSEY,MUMPS,140,2
196814,NM,NEW MEXICO,MUMPS,47,4.73
196814,NV,NEVADA,MUMPS,80,17.24
196814,OH,OHIO,MUMPS,113,1.07
196814,OR,OREGON,MUMPS,21,1.05
196814,RI,RHODE ISLAND,MUMPS,49,5.31
196814,SC,SOUTH CAROLINA,MUMPS,16,0.63
196814,TN,TENNESSEE,MUMPS,152,3.92
196814,TX,TEXAS,MUMPS,545,5.04
196814,UT,UTAH,MUMPS,35,3.4
196814,VA,VIRGINIA,MUMPS,31,0.68
196814,VT,VERMONT,MUMPS,52,12.09
196814,WA,WASHINGTON,MUMPS,195,5.96
196814,WV,WEST VIRGINIA,MUMPS,96,5.45
196814,WY,WYOMING,MUMPS,3,0.93
196815,AK,ALASKA,MUMPS,35,12.28
196815,AL,ALABAMA,MUMPS,14,0.41
196815,AZ,ARIZONA,MUMPS,78,4.64
196815,CA,CALIFORNIA,MUMPS,609,3.14
196815,CO,COLORADO,MUMPS,96,4.53
196815,CT,CONNECTICUT,MUMPS,218,7.35
196815,DC,DISTRICT OF COLUMBIA,MUMPS,2,0.26
196815,DE,DELAWARE,MUMPS,5,0.94
196815,FL,FLORIDA,MUMPS,140,2.18
196815,HI,HAWAII,MUMPS,12,1.63
196815,IA,IOWA,MUMPS,443,15.8
196815,ID,IDAHO,MUMPS,16,2.3
196815,IL,ILLINOIS,MUMPS,241,2.19
196815,IN,INDIANA,MUMPS,170,3.34
196815,KY,KENTUCKY,MUMPS,64,2
196815,LA,LOUISIANA,MUMPS,1,0.03
196815,MA,MASSACHUSETTS,MUMPS,335,5.96
196815,MD,MARYLAND,MUMPS,33,0.87
196815,ME,MAINE,MUMPS,1,0.1
196815,MI,MICHIGAN,MUMPS,683,7.85
196815,MO,MISSOURI,MUMPS,1,0.02
196815,MS,MISSISSIPPI,MUMPS,4,0.18
196815,MT,MONTANA,MUMPS,30,4.29
196815,ND,NORTH DAKOTA,MUMPS,24,3.86
196815,NE,NEBRASKA,MUMPS,54,3.68
196815,NH,NEW HAMPSHIRE,MUMPS,8,1.13
196815,NJ,NEW JERSEY,MUMPS,101,1.44
196815,NM,NEW MEXICO,MUMPS,16,1.61
196815,NV,NEVADA,MUMPS,18,3.88
196815,OH,OHIO,MUMPS,52,0.49
196815,OK,OKLAHOMA,MUMPS,4,0.16
196815,OR,OREGON,MUMPS,10,0.5
196815,RI,RHODE ISLAND,MUMPS,38,4.12
196815,SC,SOUTH CAROLINA,MUMPS,1,0.04
196815,TN,TENNESSEE,MUMPS,94,2.42
196815,TX,TEXAS,MUMPS,438,4.05
196815,UT,UTAH,MUMPS,12,1.17
196815,VA,VIRGINIA,MUMPS,30,0.66
196815,VT,VERMONT,MUMPS,27,6.28
196815,WA,WASHINGTON,MUMPS,245,7.49
196815,WI,WISCONSIN,MUMPS,528,12.15
196815,WV,WEST VIRGINIA,MUMPS,55,3.12
196815,WY,WYOMING,MUMPS,11,3.4
196816,AK,ALASKA,MUMPS,2,0.7
196816,AL,ALABAMA,MUMPS,6,0.17
196816,AZ,ARIZONA,MUMPS,56,3.33
196816,CA,CALIFORNIA,MUMPS,342,1.76
196816,CO,COLORADO,MUMPS,81,3.82
196816,CT,CONNECTICUT,MUMPS,106,3.58
196816,DE,DELAWARE,MUMPS,13,2.43
196816,FL,FLORIDA,MUMPS,36,0.56
196816,HI,HAWAII,MUMPS,20,2.72
196816,IA,IOWA,MUMPS,271,9.67
196816,ID,IDAHO,MUMPS,6,0.86
196816,IL,ILLINOIS,MUMPS,277,2.52
196816,IN,INDIANA,MUMPS,142,2.79
196816,KS,KANSAS,MUMPS,34,1.53
196816,KY,KENTUCKY,MUMPS,47,1.47
196816,MA,MASSACHUSETTS,MUMPS,207,3.68
196816,MD,MARYLAND,MUMPS,21,0.55
196816,ME,MAINE,MUMPS,18,1.81
196816,MI,MICHIGAN,MUMPS,464,5.34
196816,MN,MINNESOTA,MUMPS,25,0.68
196816,MO,MISSOURI,MUMPS,5,0.11
196816,MS,MISSISSIPPI,MUMPS,6,0.27
196816,MT,MONTANA,MUMPS,9,1.29
196816,ND,NORTH DAKOTA,MUMPS,92,14.81
196816,NE,NEBRASKA,MUMPS,11,0.75
196816,NH,NEW HAMPSHIRE,MUMPS,1,0.14
196816,NJ,NEW JERSEY,MUMPS,130,1.86
196816,NM,NEW MEXICO,MUMPS,6,0.6
196816,OH,OHIO,MUMPS,229,2.18
196816,OK,OKLAHOMA,MUMPS,3,0.12
196816,OR,OREGON,MUMPS,2,0.1
196816,RI,RHODE ISLAND,MUMPS,67,7.27
196816,SC,SOUTH CAROLINA,MUMPS,4,0.16
196816,TN,TENNESSEE,MUMPS,156,4.02
196816,TX,TEXAS,MUMPS,492,4.55
196816,UT,UTAH,MUMPS,18,1.75
196816,VA,VIRGINIA,MUMPS,22,0.48
196816,VT,VERMONT,MUMPS,26,6.05
196816,WA,WASHINGTON,MUMPS,182,5.57
196816,WI,WISCONSIN,MUMPS,458,10.54
196816,WV,WEST VIRGINIA,MUMPS,75,4.25
196816,WY,WYOMING,MUMPS,1,0.31
196817,AK,ALASKA,MUMPS,7,2.46
196817,AL,ALABAMA,MUMPS,17,0.49
196817,AR,ARKANSAS,MUMPS,2,0.11
196817,AZ,ARIZONA,MUMPS,42,2.5
196817,CA,CALIFORNIA,MUMPS,508,2.62
196817,CO,COLORADO,MUMPS,110,5.19
196817,CT,CONNECTICUT,MUMPS,94,3.17
196817,DC,DISTRICT OF COLUMBIA,MUMPS,16,2.06
196817,DE,DELAWARE,MUMPS,5,0.94
196817,FL,FLORIDA,MUMPS,117,1.82
196817,HI,HAWAII,MUMPS,56,7.63
196817,IA,IOWA,MUMPS,444,15.84
196817,ID,IDAHO,MUMPS,7,1.01
196817,IL,ILLINOIS,MUMPS,107,0.97
196817,IN,INDIANA,MUMPS,129,2.53
196817,KS,KANSAS,MUMPS,3,0.14
196817,KY,KENTUCKY,MUMPS,18,0.56
196817,MA,MASSACHUSETTS,MUMPS,159,2.83
196817,MD,MARYLAND,MUMPS,48,1.26
196817,ME,MAINE,MUMPS,17,1.71
196817,MI,MICHIGAN,MUMPS,334,3.84
196817,MN,MINNESOTA,MUMPS,19,0.51
196817,MO,MISSOURI,MUMPS,1,0.02
196817,MS,MISSISSIPPI,MUMPS,2,0.09
196817,MT,MONTANA,MUMPS,8,1.14
196817,ND,NORTH DAKOTA,MUMPS,92,14.81
196817,NE,NEBRASKA,MUMPS,17,1.16
196817,NH,NEW HAMPSHIRE,MUMPS,5,0.71
196817,NJ,NEW JERSEY,MUMPS,46,0.66
196817,NM,NEW MEXICO,MUMPS,20,2.01
196817,NV,NEVADA,MUMPS,10,2.16
196817,OH,OHIO,MUMPS,142,1.35
196817,OK,OKLAHOMA,MUMPS,2,0.08
196817,OR,OREGON,MUMPS,36,1.8
196817,RI,RHODE ISLAND,MUMPS,42,4.56
196817,SC,SOUTH CAROLINA,MUMPS,7,0.27
196817,TN,TENNESSEE,MUMPS,89,2.29
196817,TX,TEXAS,MUMPS,434,4.01
196817,UT,UTAH,MUMPS,2,0.19
196817,VA,VIRGINIA,MUMPS,54,1.18
196817,VT,VERMONT,MUMPS,20,4.65
196817,WA,WASHINGTON,MUMPS,274,8.38
196817,WI,WISCONSIN,MUMPS,498,11.46
196817,WV,WEST VIRGINIA,MUMPS,72,4.08
196818,AK,ALASKA,MUMPS,10,3.51
196818,AL,ALABAMA,MUMPS,20,0.58
196818,AR,ARKANSAS,MUMPS,1,0.05
196818,AZ,ARIZONA,MUMPS,45,2.68
196818,CA,CALIFORNIA,MUMPS,663,3.42
196818,CO,COLORADO,MUMPS,103,4.86
196818,CT,CONNECTICUT,MUMPS,80,2.7
196818,DE,DELAWARE,MUMPS,6,1.12
196818,FL,FLORIDA,MUMPS,66,1.03
196818,HI,HAWAII,MUMPS,23,3.13
196818,IA,IOWA,MUMPS,305,10.88
196818,ID,IDAHO,MUMPS,12,1.73
196818,IL,ILLINOIS,MUMPS,159,1.45
196818,IN,INDIANA,MUMPS,216,4.24
196818,KS,KANSAS,MUMPS,44,1.99
196818,KY,KENTUCKY,MUMPS,157,4.91
196818,MA,MASSACHUSETTS,MUMPS,276,4.91
196818,MD,MARYLAND,MUMPS,35,0.92
196818,ME,MAINE,MUMPS,9,0.91
196818,MI,MICHIGAN,MUMPS,508,5.84
196818,MN,MINNESOTA,MUMPS,27,0.73
196818,MO,MISSOURI,MUMPS,16,0.35
196818,MT,MONTANA,MUMPS,14,2
196818,ND,NORTH DAKOTA,MUMPS,73,11.76
196818,NE,NEBRASKA,MUMPS,24,1.64
196818,NH,NEW HAMPSHIRE,MUMPS,2,0.28
196818,NJ,NEW JERSEY,MUMPS,68,0.97
196818,NM,NEW MEXICO,MUMPS,19,1.91
196818,NV,NEVADA,MUMPS,4,0.86
196818,OH,OHIO,MUMPS,89,0.85
196818,OK,OKLAHOMA,MUMPS,7,0.28
196818,OR,OREGON,MUMPS,42,2.1
196818,RI,RHODE ISLAND,MUMPS,39,4.23
196818,SC,SOUTH CAROLINA,MUMPS,8,0.31
196818,TN,TENNESSEE,MUMPS,156,4.02
196818,TX,TEXAS,MUMPS,409,3.78
196818,UT,UTAH,MUMPS,34,3.3
196818,VA,VIRGINIA,MUMPS,10,0.22
196818,VT,VERMONT,MUMPS,36,8.37
196818,WA,WASHINGTON,MUMPS,279,8.53
196818,WI,WISCONSIN,MUMPS,607,13.97
196818,WV,WEST VIRGINIA,MUMPS,48,2.72
196818,WY,WYOMING,MUMPS,10,3.09
196819,AK,ALASKA,MUMPS,6,2.11
196819,AL,ALABAMA,MUMPS,15,0.44
196819,AR,ARKANSAS,MUMPS,3,0.16
196819,AZ,ARIZONA,MUMPS,89,5.29
196819,CO,COLORADO,MUMPS,75,3.54
196819,CT,CONNECTICUT,MUMPS,191,6.44
196819,DC,DISTRICT OF COLUMBIA,MUMPS,1,0.13
196819,DE,DELAWARE,MUMPS,4,0.75
196819,FL,FLORIDA,MUMPS,44,0.68
196819,HI,HAWAII,MUMPS,22,3
196819,IA,IOWA,MUMPS,361,12.88
196819,ID,IDAHO,MUMPS,14,2.01
196819,IL,ILLINOIS,MUMPS,193,1.76
196819,IN,INDIANA,MUMPS,183,3.59
196819,KS,KANSAS,MUMPS,3,0.14
196819,KY,KENTUCKY,MUMPS,57,1.78
196819,LA,LOUISIANA,MUMPS,1,0.03
196819,MA,MASSACHUSETTS,MUMPS,238,4.24
196819,MD,MARYLAND,MUMPS,29,0.76
196819,ME,MAINE,MUMPS,23,2.31
196819,MI,MICHIGAN,MUMPS,706,8.12
196819,MN,MINNESOTA,MUMPS,18,0.49
196819,MO,MISSOURI,MUMPS,8,0.18
196819,MT,MONTANA,MUMPS,28,4
196819,ND,NORTH DAKOTA,MUMPS,56,9.02
196819,NE,NEBRASKA,MUMPS,5,0.34
196819,NH,NEW HAMPSHIRE,MUMPS,6,0.85
196819,NJ,NEW JERSEY,MUMPS,72,1.03
196819,NM,NEW MEXICO,MUMPS,6,0.6
196819,OH,OHIO,MUMPS,39,0.37
196819,OK,OKLAHOMA,MUMPS,1,0.04
196819,OR,OREGON,MUMPS,33,1.65
196819,RI,RHODE ISLAND,MUMPS,114,12.36
196819,SC,SOUTH CAROLINA,MUMPS,18,0.7
196819,TN,TENNESSEE,MUMPS,150,3.87
196819,TX,TEXAS,MUMPS,353,3.26
196819,UT,UTAH,MUMPS,13,1.26
196819,VA,VIRGINIA,MUMPS,41,0.9
196819,VT,VERMONT,MUMPS,4,0.93
196819,WA,WASHINGTON,MUMPS,231,7.06
196819,WI,WISCONSIN,MUMPS,444,10.22
196819,WV,WEST VIRGINIA,MUMPS,65,3.69
196819,WY,WYOMING,MUMPS,2,0.62
196820,AK,ALASKA,MUMPS,9,3.16
196820,AL,ALABAMA,MUMPS,10,0.29
196820,AR,ARKANSAS,MUMPS,1,0.05
196820,AZ,ARIZONA,MUMPS,65,3.86
196820,CA,CALIFORNIA,MUMPS,647,3.34
196820,CO,COLORADO,MUMPS,54,2.55
196820,CT,CONNECTICUT,MUMPS,106,3.58
196820,DC,DISTRICT OF COLUMBIA,MUMPS,11,1.41
196820,DE,DELAWARE,MUMPS,13,2.43
196820,FL,FLORIDA,MUMPS,63,0.98
196820,HI,HAWAII,MUMPS,81,11.04
196820,IA,IOWA,MUMPS,356,12.7
196820,ID,IDAHO,MUMPS,9,1.29
196820,IL,ILLINOIS,MUMPS,89,0.81
196820,IN,INDIANA,MUMPS,216,4.24
196820,KS,KANSAS,MUMPS,35,1.58
196820,KY,KENTUCKY,MUMPS,27,0.85
196820,LA,LOUISIANA,MUMPS,1,0.03
196820,MA,MASSACHUSETTS,MUMPS,201,3.58
196820,MD,MARYLAND,MUMPS,40,1.05
196820,ME,MAINE,MUMPS,3,0.3
196820,MI,MICHIGAN,MUMPS,404,4.65
196820,MN,MINNESOTA,MUMPS,3,0.08
196820,MO,MISSOURI,MUMPS,155,3.39
196820,MT,MONTANA,MUMPS,17,2.43
196820,ND,NORTH DAKOTA,MUMPS,42,6.76
196820,NE,NEBRASKA,MUMPS,28,1.91
196820,NH,NEW HAMPSHIRE,MUMPS,4,0.56
196820,NJ,NEW JERSEY,MUMPS,135,1.93
196820,NM,NEW MEXICO,MUMPS,70,7.04
196820,OH,OHIO,MUMPS,37,0.35
196820,OK,OKLAHOMA,MUMPS,1,0.04
196820,OR,OREGON,MUMPS,16,0.8
196820,RI,RHODE ISLAND,MUMPS,24,2.6
196820,TN,TENNESSEE,MUMPS,114,2.94
196820,TX,TEXAS,MUMPS,438,4.05
196820,UT,UTAH,MUMPS,10,0.97
196820,VA,VIRGINIA,MUMPS,36,0.79
196820,VT,VERMONT,MUMPS,28,6.51
196820,WA,WASHINGTON,MUMPS,132,4.04
196820,WI,WISCONSIN,MUMPS,434,9.99
196820,WV,WEST VIRGINIA,MUMPS,51,2.89
196821,AK,ALASKA,MUMPS,13,4.56
196821,AL,ALABAMA,MUMPS,4,0.12
196821,AZ,ARIZONA,MUMPS,68,4.04
196821,CA,CALIFORNIA,MUMPS,479,2.47
196821,CO,COLORADO,MUMPS,68,3.21
196821,CT,CONNECTICUT,MUMPS,95,3.21
196821,DC,DISTRICT OF COLUMBIA,MUMPS,12,1.54
196821,DE,DELAWARE,MUMPS,7,1.31
196821,FL,FLORIDA,MUMPS,129,2.01
196821,HI,HAWAII,MUMPS,16,2.18
196821,IA,IOWA,MUMPS,317,11.31
196821,ID,IDAHO,MUMPS,9,1.29
196821,IL,ILLINOIS,MUMPS,186,1.69
196821,IN,INDIANA,MUMPS,86,1.69
196821,KY,KENTUCKY,MUMPS,16,0.5
196821,LA,LOUISIANA,MUMPS,1,0.03
196821,MA,MASSACHUSETTS,MUMPS,183,3.26
196821,MD,MARYLAND,MUMPS,43,1.13
196821,ME,MAINE,MUMPS,5,0.5
196821,MI,MICHIGAN,MUMPS,443,5.09
196821,MN,MINNESOTA,MUMPS,43,1.16
196821,MO,MISSOURI,MUMPS,8,0.18
196821,MT,MONTANA,MUMPS,17,2.43
196821,ND,NORTH DAKOTA,MUMPS,28,4.51
196821,NE,NEBRASKA,MUMPS,41,2.79
196821,NH,NEW HAMPSHIRE,MUMPS,11,1.55
196821,NJ,NEW JERSEY,MUMPS,145,2.07
196821,NM,NEW MEXICO,MUMPS,70,7.04
196821,OH,OHIO,MUMPS,68,0.65
196821,OK,OKLAHOMA,MUMPS,20,0.8
196821,OR,OREGON,MUMPS,58,2.89
196821,RI,RHODE ISLAND,MUMPS,24,2.6
196821,TN,TENNESSEE,MUMPS,153,3.95
196821,TX,TEXAS,MUMPS,322,2.98
196821,UT,UTAH,MUMPS,25,2.43
196821,VA,VIRGINIA,MUMPS,17,0.37
196821,VT,VERMONT,MUMPS,9,2.09
196821,WA,WASHINGTON,MUMPS,263,8.04
196821,WI,WISCONSIN,MUMPS,487,11.21
196821,WV,WEST VIRGINIA,MUMPS,51,2.89
196822,AK,ALASKA,MUMPS,16,5.61
196822,AL,ALABAMA,MUMPS,2,0.06
196822,AZ,ARIZONA,MUMPS,67,3.98
196822,CA,CALIFORNIA,MUMPS,488,2.52
196822,CO,COLORADO,MUMPS,94,4.43
196822,CT,CONNECTICUT,MUMPS,79,2.67
196822,DE,DELAWARE,MUMPS,5,0.94
196822,FL,FLORIDA,MUMPS,29,0.45
196822,HI,HAWAII,MUMPS,20,2.72
196822,IA,IOWA,MUMPS,274,9.78
196822,ID,IDAHO,MUMPS,1,0.14
196822,IL,ILLINOIS,MUMPS,66,0.6
196822,IN,INDIANA,MUMPS,81,1.59
196822,KY,KENTUCKY,MUMPS,29,0.91
196822,LA,LOUISIANA,MUMPS,8,0.22
196822,MA,MASSACHUSETTS,MUMPS,170,3.03
196822,MD,MARYLAND,MUMPS,27,0.71
196822,ME,MAINE,MUMPS,2,0.2
196822,MI,MICHIGAN,MUMPS,371,4.27
196822,MN,MINNESOTA,MUMPS,25,0.68
196822,MO,MISSOURI,MUMPS,116,2.54
196822,MS,MISSISSIPPI,MUMPS,2,0.09
196822,MT,MONTANA,MUMPS,9,1.29
196822,ND,NORTH DAKOTA,MUMPS,18,2.9
196822,NE,NEBRASKA,MUMPS,25,1.7
196822,NH,NEW HAMPSHIRE,MUMPS,15,2.12
196822,NJ,NEW JERSEY,MUMPS,40,0.57
196822,NM,NEW MEXICO,MUMPS,17,1.71
196822,OH,OHIO,MUMPS,48,0.46
196822,OK,OKLAHOMA,MUMPS,13,0.52
196822,OR,OREGON,MUMPS,25,1.25
196822,RI,RHODE ISLAND,MUMPS,28,3.04
196822,SC,SOUTH CAROLINA,MUMPS,6,0.23
196822,TN,TENNESSEE,MUMPS,57,1.47
196822,TX,TEXAS,MUMPS,249,2.3
196822,UT,UTAH,MUMPS,13,1.26
196822,VA,VIRGINIA,MUMPS,29,0.64
196822,VT,VERMONT,MUMPS,3,0.7
196822,WA,WASHINGTON,MUMPS,173,5.29
196822,WI,WISCONSIN,MUMPS,446,10.26
196822,WV,WEST VIRGINIA,MUMPS,38,2.16
196823,AK,ALASKA,MUMPS,13,4.56
196823,AL,ALABAMA,MUMPS,18,0.52
196823,AR,ARKANSAS,MUMPS,1,0.05
196823,AZ,ARIZONA,MUMPS,43,2.56
196823,CA,CALIFORNIA,MUMPS,511,2.63
196823,CO,COLORADO,MUMPS,28,1.32
196823,CT,CONNECTICUT,MUMPS,61,2.06
196823,DC,DISTRICT OF COLUMBIA,MUMPS,3,0.39
196823,FL,FLORIDA,MUMPS,35,0.54
196823,HI,HAWAII,MUMPS,12,1.63
196823,IA,IOWA,MUMPS,198,7.06
196823,ID,IDAHO,MUMPS,3,0.43
196823,IL,ILLINOIS,MUMPS,74,0.67
196823,IN,INDIANA,MUMPS,22,0.43
196823,KY,KENTUCKY,MUMPS,47,1.47
196823,MA,MASSACHUSETTS,MUMPS,190,3.38
196823,MD,MARYLAND,MUMPS,19,0.5
196823,ME,MAINE,MUMPS,5,0.5
196823,MI,MICHIGAN,MUMPS,303,3.48
196823,MN,MINNESOTA,MUMPS,19,0.51
196823,MT,MONTANA,MUMPS,10,1.43
196823,NE,NEBRASKA,MUMPS,32,2.18
196823,NH,NEW HAMPSHIRE,MUMPS,2,0.28
196823,NJ,NEW JERSEY,MUMPS,64,0.91
196823,NM,NEW MEXICO,MUMPS,10,1.01
196823,OH,OHIO,MUMPS,23,0.22
196823,OR,OREGON,MUMPS,61,3.04
196823,RI,RHODE ISLAND,MUMPS,18,1.95
196823,SC,SOUTH CAROLINA,MUMPS,2,0.08
196823,TN,TENNESSEE,MUMPS,161,4.15
196823,TX,TEXAS,MUMPS,342,3.16
196823,UT,UTAH,MUMPS,42,4.08
196823,VA,VIRGINIA,MUMPS,50,1.1
196823,VT,VERMONT,MUMPS,5,1.16
196823,WA,WASHINGTON,MUMPS,69,2.11
196823,WI,WISCONSIN,MUMPS,317,7.3
196823,WV,WEST VIRGINIA,MUMPS,66,3.74
196823,WY,WYOMING,MUMPS,4,1.23
196824,AK,ALASKA,MUMPS,9,3.16
196824,AL,ALABAMA,MUMPS,14,0.41
196824,AZ,ARIZONA,MUMPS,81,4.82
196824,CA,CALIFORNIA,MUMPS,445,2.29
196824,CO,COLORADO,MUMPS,41,1.93
196824,CT,CONNECTICUT,MUMPS,105,3.54
196824,DC,DISTRICT OF COLUMBIA,MUMPS,6,0.77
196824,DE,DELAWARE,MUMPS,13,2.43
196824,FL,FLORIDA,MUMPS,60,0.93
196824,HI,HAWAII,MUMPS,60,8.17
196824,IA,IOWA,MUMPS,135,4.82
196824,ID,IDAHO,MUMPS,4,0.58
196824,IL,ILLINOIS,MUMPS,136,1.24
196824,IN,INDIANA,MUMPS,51,1
196824,KY,KENTUCKY,MUMPS,16,0.5
196824,LA,LOUISIANA,MUMPS,2,0.06
196824,MA,MASSACHUSETTS,MUMPS,177,3.15
196824,MD,MARYLAND,MUMPS,35,0.92
196824,ME,MAINE,MUMPS,9,0.91
196824,MI,MICHIGAN,MUMPS,343,3.94
196824,MN,MINNESOTA,MUMPS,35,0.95
196824,MO,MISSOURI,MUMPS,13,0.28
196824,MS,MISSISSIPPI,MUMPS,3,0.14
196824,MT,MONTANA,MUMPS,6,0.86
196824,NH,NEW HAMPSHIRE,MUMPS,4,0.56
196824,NJ,NEW JERSEY,MUMPS,64,0.91
196824,NM,NEW MEXICO,MUMPS,14,1.41
196824,OH,OHIO,MUMPS,27,0.26
196824,OK,OKLAHOMA,MUMPS,1,0.04
196824,OR,OREGON,MUMPS,15,0.75
196824,RI,RHODE ISLAND,MUMPS,36,3.9
196824,SC,SOUTH CAROLINA,MUMPS,5,0.2
196824,TN,TENNESSEE,MUMPS,104,2.68
196824,TX,TEXAS,MUMPS,251,2.32
196824,UT,UTAH,MUMPS,14,1.36
196824,VA,VIRGINIA,MUMPS,30,0.66
196824,VT,VERMONT,MUMPS,17,3.95
196824,WA,WASHINGTON,MUMPS,86,2.63
196824,WI,WISCONSIN,MUMPS,314,7.23
196824,WV,WEST VIRGINIA,MUMPS,42,2.38
196825,AK,ALASKA,MUMPS,5,1.75
196825,AL,ALABAMA,MUMPS,9,0.26
196825,AZ,ARIZONA,MUMPS,40,2.38
196825,CA,CALIFORNIA,MUMPS,489,2.52
196825,CO,COLORADO,MUMPS,16,0.75
196825,CT,CONNECTICUT,MUMPS,71,2.4
196825,DC,DISTRICT OF COLUMBIA,MUMPS,10,1.29
196825,DE,DELAWARE,MUMPS,5,0.94
196825,FL,FLORIDA,MUMPS,54,0.84
196825,HI,HAWAII,MUMPS,11,1.5
196825,ID,IDAHO,MUMPS,4,0.58
196825,IL,ILLINOIS,MUMPS,62,0.56
196825,IN,INDIANA,MUMPS,48,0.94
196825,KS,KANSAS,MUMPS,13,0.59
196825,KY,KENTUCKY,MUMPS,73,2.28
196825,LA,LOUISIANA,MUMPS,1,0.03
196825,MA,MASSACHUSETTS,MUMPS,119,2.12
196825,MD,MARYLAND,MUMPS,29,0.76
196825,ME,MAINE,MUMPS,13,1.31
196825,MN,MINNESOTA,MUMPS,25,0.68
196825,MO,MISSOURI,MUMPS,2,0.04
196825,MT,MONTANA,MUMPS,8,1.14
196825,NE,NEBRASKA,MUMPS,1,0.07
196825,NH,NEW HAMPSHIRE,MUMPS,1,0.14
196825,NJ,NEW JERSEY,MUMPS,98,1.4
196825,NM,NEW MEXICO,MUMPS,1,0.1
196825,OH,OHIO,MUMPS,53,0.5
196825,OR,OREGON,MUMPS,10,0.5
196825,RI,RHODE ISLAND,MUMPS,32,3.47
196825,TN,TENNESSEE,MUMPS,118,3.04
196825,TX,TEXAS,MUMPS,207,1.91
196825,UT,UTAH,MUMPS,21,2.04
196825,VA,VIRGINIA,MUMPS,22,0.48
196825,VT,VERMONT,MUMPS,11,2.56
196825,WA,WASHINGTON,MUMPS,10,0.31
196825,WI,WISCONSIN,MUMPS,272,6.26
196825,WV,WEST VIRGINIA,MUMPS,45,2.55
196826,AK,ALASKA,MUMPS,16,5.61
196826,AL,ALABAMA,MUMPS,7,0.2
196826,AR,ARKANSAS,MUMPS,2,0.11
196826,AZ,ARIZONA,MUMPS,30,1.78
196826,CA,CALIFORNIA,MUMPS,179,0.92
196826,CO,COLORADO,MUMPS,17,0.8
196826,CT,CONNECTICUT,MUMPS,72,2.43
196826,DC,DISTRICT OF COLUMBIA,MUMPS,8,1.03
196826,DE,DELAWARE,MUMPS,6,1.12
196826,FL,FLORIDA,MUMPS,26,0.4
196826,HI,HAWAII,MUMPS,12,1.63
196826,IA,IOWA,MUMPS,54,1.93
196826,ID,IDAHO,MUMPS,12,1.73
196826,IL,ILLINOIS,MUMPS,72,0.65
196826,IN,INDIANA,MUMPS,32,0.63
196826,KS,KANSAS,MUMPS,1,0.05
196826,KY,KENTUCKY,MUMPS,13,0.41
196826,LA,LOUISIANA,MUMPS,3,0.08
196826,MA,MASSACHUSETTS,MUMPS,198,3.52
196826,MD,MARYLAND,MUMPS,3,0.08
196826,ME,MAINE,MUMPS,9,0.91
196826,MI,MICHIGAN,MUMPS,118,1.36
196826,MN,MINNESOTA,MUMPS,1,0.03
196826,MO,MISSOURI,MUMPS,4,0.09
196826,MS,MISSISSIPPI,MUMPS,4,0.18
196826,MT,MONTANA,MUMPS,13,1.86
196826,NJ,NEW JERSEY,MUMPS,37,0.53
196826,NM,NEW MEXICO,MUMPS,13,1.31
196826,OH,OHIO,MUMPS,67,0.64
196826,OK,OKLAHOMA,MUMPS,1,0.04
196826,OR,OREGON,MUMPS,19,0.95
196826,RI,RHODE ISLAND,MUMPS,51,5.53
196826,SC,SOUTH CAROLINA,MUMPS,2,0.08
196826,TN,TENNESSEE,MUMPS,79,2.04
196826,TX,TEXAS,MUMPS,145,1.34
196826,UT,UTAH,MUMPS,7,0.68
196826,VA,VIRGINIA,MUMPS,52,1.14
196826,VT,VERMONT,MUMPS,5,1.16
196826,WA,WASHINGTON,MUMPS,17,0.52
196826,WI,WISCONSIN,MUMPS,262,6.03
196826,WV,WEST VIRGINIA,MUMPS,33,1.87
196827,AK,ALASKA,MUMPS,9,3.16
196827,AL,ALABAMA,MUMPS,4,0.12
196827,AZ,ARIZONA,MUMPS,48,2.85
