week,state,state_name,disease,cases,incidence_per_capita
192812,CT,CONNECTICUT,SMALLPOX,0,0
192812,DC,DISTRICT OF COLUMBIA,SMALLPOX,2,0.42
192812,DE,DELAWARE,SMALLPOX,0,0
192812,FL,FLORIDA,SMALLPOX,2,0.14
192812,GA,GEORGIA,SMALLPOX,0,0
192812,IA,IOWA,SMALLPOX,33,1.35
192812,ID,IDAHO,SMALLPOX,1,0.22
192812,IL,ILLINOIS,SMALLPOX,88,1.16
192812,IN,INDIANA,SMALLPOX,238,7.41
192812,KS,KANSAS,SMALLPOX,84,4.54
192812,KY,KENTUCKY,SMALLPOX,19,0.74
192812,LA,LOUISIANA,SMALLPOX,34,1.65
192812,MA,MASSACHUSETTS,SMALLPOX,0,0
192812,MD,MARYLAND,SMALLPOX,0,0
192812,ME,MAINE,SMALLPOX,0,0
192812,MI,MICHIGAN,SMALLPOX,36,0.77
192812,MN,MINNESOTA,SMALLPOX,0,0
192812,MO,MISSOURI,SMALLPOX,71,1.97
192812,MS,MISSISSIPPI,SMALLPOX,3,0.15
192812,MT,MONTANA,SMALLPOX,16,2.96
192812,NC,NORTH CAROLINA,SMALLPOX,121,3.93
192812,ND,NORTH DAKOTA,SMALLPOX,0,0
192812,NE,NEBRASKA,SMALLPOX,53,3.87
192812,NH,NEW HAMPSHIRE,SMALLPOX,0,0
192812,NJ,NEW JERSEY,SMALLPOX,1,0.03
192812,NM,NEW MEXICO,SMALLPOX,1,0.24
192812,NY,NEW YORK,SMALLPOX,5,0.04
192812,OH,OHIO,SMALLPOX,57,0.86
192812,OK,OKLAHOMA,SMALLPOX,245,10.45
192812,OR,OREGON,SMALLPOX,77,8.23
192812,PA,PENNSYLVANIA,SMALLPOX,0,0
192812,RI,RHODE ISLAND,SMALLPOX,0,0
192812,SC,SOUTH CAROLINA,SMALLPOX,7,0.4
192812,TN,TENNESSEE,SMALLPOX,20,0.76
192812,TX,TEXAS,SMALLPOX,48,0.85
192812,UT,UTAH,SMALLPOX,14,2.78
192812,VT,VERMONT,SMALLPOX,0,0
192812,WA,WASHINGTON,SMALLPOX,49,3.16
192812,WI,WISCONSIN,SMALLPOX,12,0.41
192812,WV,WEST VIRGINIA,SMALLPOX,67,3.95
192812,WY,WYOMING,SMALLPOX,3,1.36
192813,AL,ALABAMA,SMALLPOX,10,0.38
192813,AR,ARKANSAS,SMALLPOX,7,0.38
192813,AZ,ARIZONA,SMALLPOX,30,7.11
192813,CA,CALIFORNIA,SMALLPOX,14,0.26
192813,CO,COLORADO,SMALLPOX,2,0.2
192813,CT,CONNECTICUT,SMALLPOX,0,0
192813,DE,DELAWARE,SMALLPOX,0,0
192813,FL,FLORIDA,SMALLPOX,12,0.84
192813,GA,GEORGIA,SMALLPOX,0,0
192813,IA,IOWA,SMALLPOX,81,3.31
192813,ID,IDAHO,SMALLPOX,8,1.78
192813,IL,ILLINOIS,SMALLPOX,56,0.74
192813,IN,INDIANA,SMALLPOX,123,3.83
192813,KS,KANSAS,SMALLPOX,90,4.86
192813,KY,KENTUCKY,SMALLPOX,18,0.7
192813,LA,LOUISIANA,SMALLPOX,25,1.21
192813,MA,MASSACHUSETTS,SMALLPOX,0,0
192813,MD,MARYLAND,SMALLPOX,2,0.12
192813,ME,MAINE,SMALLPOX,0,0
192813,MI,MICHIGAN,SMALLPOX,23,0.49
192813,MN,MINNESOTA,SMALLPOX,2,0.08
192813,MO,MISSOURI,SMALLPOX,53,1.47
192813,MS,MISSISSIPPI,SMALLPOX,2,0.1
192813,MT,MONTANA,SMALLPOX,9,1.66
192813,NC,NORTH CAROLINA,SMALLPOX,115,3.73
192813,ND,NORTH DAKOTA,SMALLPOX,3,0.45
192813,NE,NEBRASKA,SMALLPOX,47,3.43
192813,NH,NEW HAMPSHIRE,SMALLPOX,0,0
192813,NJ,NEW JERSEY,SMALLPOX,16,0.4
192813,NM,NEW MEXICO,SMALLPOX,1,0.24
192813,NY,NEW YORK,SMALLPOX,2,0.02
192813,OH,OHIO,SMALLPOX,30,0.45
192813,OK,OKLAHOMA,SMALLPOX,203,8.66
192813,OR,OREGON,SMALLPOX,75,8.01
192813,PA,PENNSYLVANIA,SMALLPOX,1,0.01
192813,RI,RHODE ISLAND,SMALLPOX,0,0
192813,SC,SOUTH CAROLINA,SMALLPOX,6,0.35
192813,SD,SOUTH DAKOTA,SMALLPOX,12,1.75
192813,TN,TENNESSEE,SMALLPOX,13,0.5
192813,TX,TEXAS,SMALLPOX,37,0.65
192813,UT,UTAH,SMALLPOX,18,3.57
192813,VT,VERMONT,SMALLPOX,0,0
192813,WA,WASHINGTON,SMALLPOX,51,3.29
192813,WI,WISCONSIN,SMALLPOX,9,0.31
192813,WV,WEST VIRGINIA,SMALLPOX,62,3.66
192813,WY,WYOMING,SMALLPOX,4,1.82
192814,AL,ALABAMA,SMALLPOX,7,0.27
192814,AR,ARKANSAS,SMALLPOX,16,0.87
192814,AZ,ARIZONA,SMALLPOX,28,6.64
192814,CA,CALIFORNIA,SMALLPOX,21,0.39
192814,CO,COLORADO,SMALLPOX,15,1.48
192814,CT,CONNECTICUT,SMALLPOX,0,0
192814,DC,DISTRICT OF COLUMBIA,SMALLPOX,2,0.42
192814,DE,DELAWARE,SMALLPOX,0,0
192814,FL,FLORIDA,SMALLPOX,7,0.49
192814,GA,GEORGIA,SMALLPOX,0,0
192814,IA,IOWA,SMALLPOX,56,2.29
192814,ID,IDAHO,SMALLPOX,8,1.78
192814,IL,ILLINOIS,SMALLPOX,37,0.49
192814,IN,INDIANA,SMALLPOX,138,4.3
192814,KS,KANSAS,SMALLPOX,79,4.27
192814,KY,KENTUCKY,SMALLPOX,40,1.56
192814,LA,LOUISIANA,SMALLPOX,14,0.68
192814,MA,MASSACHUSETTS,SMALLPOX,0,0
192814,MD,MARYLAND,SMALLPOX,2,0.12
192814,ME,MAINE,SMALLPOX,0,0
192814,MI,MICHIGAN,SMALLPOX,24,0.51
192814,MN,MINNESOTA,SMALLPOX,1,0.04
192814,MO,MISSOURI,SMALLPOX,76,2.11
192814,MS,MISSISSIPPI,SMALLPOX,2,0.1
192814,MT,MONTANA,SMALLPOX,22,4.07
192814,NC,NORTH CAROLINA,SMALLPOX,60,1.95
192814,ND,NORTH DAKOTA,SMALLPOX,1,0.15
192814,NE,NEBRASKA,SMALLPOX,53,3.87
192814,NH,NEW HAMPSHIRE,SMALLPOX,0,0
192814,NJ,NEW JERSEY,SMALLPOX,25,0.63
192814,NM,NEW MEXICO,SMALLPOX,3,0.72
192814,NY,NEW YORK,SMALLPOX,0,0
192814,OH,OHIO,SMALLPOX,58,0.88
192814,OK,OKLAHOMA,SMALLPOX,151,6.44
192814,OR,OREGON,SMALLPOX,47,5.02
192814,PA,PENNSYLVANIA,SMALLPOX,1,0.01
192814,RI,RHODE ISLAND,SMALLPOX,0,0
192814,SC,SOUTH CAROLINA,SMALLPOX,14,0.81
192814,SD,SOUTH DAKOTA,SMALLPOX,29,4.23
192814,TN,TENNESSEE,SMALLPOX,27,1.03
192814,TX,TEXAS,SMALLPOX,146,2.57
192814,UT,UTAH,SMALLPOX,12,2.38
192814,VA,VIRGINIA,SMALLPOX,0,0
192814,VT,VERMONT,SMALLPOX,0,0
192814,WA,WASHINGTON,SMALLPOX,38,2.45
192814,WI,WISCONSIN,SMALLPOX,17,0.58
192814,WV,WEST VIRGINIA,SMALLPOX,80,4.72
192814,WY,WYOMING,SMALLPOX,2,0.91
192815,AL,ALABAMA,SMALLPOX,11,0.42
192815,AR,ARKANSAS,SMALLPOX,13,0.7
192815,AZ,ARIZONA,SMALLPOX,43,10.19
192815,CA,CALIFORNIA,SMALLPOX,28,0.52
192815,CO,COLORADO,SMALLPOX,9,0.89
192815,CT,CONNECTICUT,SMALLPOX,0,0
192815,DE,DELAWARE,SMALLPOX,1,0.43
192815,FL,FLORIDA,SMALLPOX,6,0.42
192815,GA,GEORGIA,SMALLPOX,0,0
192815,IA,IOWA,SMALLPOX,57,2.33
192815,ID,IDAHO,SMALLPOX,5,1.11
192815,IL,ILLINOIS,SMALLPOX,23,0.3
192815,IN,INDIANA,SMALLPOX,138,4.3
192815,KS,KANSAS,SMALLPOX,60,3.24
192815,KY,KENTUCKY,SMALLPOX,17,0.66
192815,LA,LOUISIANA,SMALLPOX,20,0.97
192815,MA,MASSACHUSETTS,SMALLPOX,0,0
192815,MD,MARYLAND,SMALLPOX,0,0
192815,ME,MAINE,SMALLPOX,0,0
192815,MI,MICHIGAN,SMALLPOX,45,0.96
192815,MN,MINNESOTA,SMALLPOX,2,0.08
192815,MO,MISSOURI,SMALLPOX,57,1.58
192815,MT,MONTANA,SMALLPOX,25,4.62
192815,NC,NORTH CAROLINA,SMALLPOX,58,1.88
192815,ND,NORTH DAKOTA,SMALLPOX,4,0.6
192815,NE,NEBRASKA,SMALLPOX,38,2.77
192815,NH,NEW HAMPSHIRE,SMALLPOX,0,0
192815,NJ,NEW JERSEY,SMALLPOX,3,0.08
192815,NM,NEW MEXICO,SMALLPOX,3,0.72
192815,NY,NEW YORK,SMALLPOX,3,0.03
192815,OH,OHIO,SMALLPOX,34,0.51
192815,OK,OKLAHOMA,SMALLPOX,186,7.94
192815,OR,OREGON,SMALLPOX,47,5.02
192815,PA,PENNSYLVANIA,SMALLPOX,2,0.02
192815,RI,RHODE ISLAND,SMALLPOX,0,0
192815,SC,SOUTH CAROLINA,SMALLPOX,12,0.69
192815,SD,SOUTH DAKOTA,SMALLPOX,4,0.58
192815,TN,TENNESSEE,SMALLPOX,12,0.46
192815,TX,TEXAS,SMALLPOX,24,0.42
192815,UT,UTAH,SMALLPOX,15,2.98
192815,VT,VERMONT,SMALLPOX,0,0
192815,WA,WASHINGTON,SMALLPOX,36,2.32
192815,WI,WISCONSIN,SMALLPOX,7,0.24
192815,WV,WEST VIRGINIA,SMALLPOX,54,3.18
192815,WY,WYOMING,SMALLPOX,3,1.36
192816,AL,ALABAMA,SMALLPOX,5,0.19
192816,AR,ARKANSAS,SMALLPOX,4,0.22
192816,AZ,ARIZONA,SMALLPOX,6,1.42
192816,CA,CALIFORNIA,SMALLPOX,20,0.37
192816,CO,COLORADO,SMALLPOX,8,0.79
192816,CT,CONNECTICUT,SMALLPOX,0,0
192816,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
192816,DE,DELAWARE,SMALLPOX,0,0
192816,FL,FLORIDA,SMALLPOX,4,0.28
192816,GA,GEORGIA,SMALLPOX,0,0
192816,IA,IOWA,SMALLPOX,32,1.31
192816,ID,IDAHO,SMALLPOX,5,1.11
192816,IL,ILLINOIS,SMALLPOX,23,0.3
192816,IN,INDIANA,SMALLPOX,128,3.99
192816,KS,KANSAS,SMALLPOX,71,3.84
192816,KY,KENTUCKY,SMALLPOX,26,1.01
192816,LA,LOUISIANA,SMALLPOX,29,1.41
192816,MA,MASSACHUSETTS,SMALLPOX,0,0
192816,MD,MARYLAND,SMALLPOX,0,0
192816,ME,MAINE,SMALLPOX,0,0
192816,MI,MICHIGAN,SMALLPOX,24,0.51
192816,MN,MINNESOTA,SMALLPOX,0,0
192816,MO,MISSOURI,SMALLPOX,52,1.44
192816,MS,MISSISSIPPI,SMALLPOX,2,0.1
192816,MT,MONTANA,SMALLPOX,18,3.33
192816,NC,NORTH CAROLINA,SMALLPOX,96,3.11
192816,ND,NORTH DAKOTA,SMALLPOX,0,0
192816,NE,NEBRASKA,SMALLPOX,42,3.06
192816,NH,NEW HAMPSHIRE,SMALLPOX,0,0
192816,NJ,NEW JERSEY,SMALLPOX,20,0.5
192816,NM,NEW MEXICO,SMALLPOX,2,0.48
192816,NY,NEW YORK,SMALLPOX,6,0.05
192816,OH,OHIO,SMALLPOX,55,0.83
192816,OK,OKLAHOMA,SMALLPOX,154,6.57
192816,OR,OREGON,SMALLPOX,56,5.98
192816,PA,PENNSYLVANIA,SMALLPOX,8,0.08
192816,RI,RHODE ISLAND,SMALLPOX,0,0
192816,SC,SOUTH CAROLINA,SMALLPOX,9,0.52
192816,SD,SOUTH DAKOTA,SMALLPOX,4,0.58
192816,TN,TENNESSEE,SMALLPOX,23,0.88
192816,TX,TEXAS,SMALLPOX,53,0.93
192816,UT,UTAH,SMALLPOX,10,1.98
192816,VA,VIRGINIA,SMALLPOX,1,0.04
192816,VT,VERMONT,SMALLPOX,0,0
192816,WA,WASHINGTON,SMALLPOX,56,3.61
192816,WI,WISCONSIN,SMALLPOX,11,0.38
192816,WV,WEST VIRGINIA,SMALLPOX,79,4.66
192816,WY,WYOMING,SMALLPOX,0,0
192817,AL,ALABAMA,SMALLPOX,5,0.19
192817,AR,ARKANSAS,SMALLPOX,15,0.81
192817,AZ,ARIZONA,SMALLPOX,6,1.42
192817,CA,CALIFORNIA,SMALLPOX,19,0.36
192817,CO,COLORADO,SMALLPOX,2,0.2
192817,CT,CONNECTICUT,SMALLPOX,0,0
192817,DC,DISTRICT OF COLUMBIA,SMALLPOX,1,0.21
192817,DE,DELAWARE,SMALLPOX,0,0
192817,FL,FLORIDA,SMALLPOX,12,0.84
192817,GA,GEORGIA,SMALLPOX,0,0
192817,IA,IOWA,SMALLPOX,51,2.08
192817,ID,IDAHO,SMALLPOX,7,1.56
192817,IL,ILLINOIS,SMALLPOX,37,0.49
192817,IN,INDIANA,SMALLPOX,111,3.46
192817,KS,KANSAS,SMALLPOX,104,5.62
192817,KY,KENTUCKY,SMALLPOX,24,0.93
192817,LA,LOUISIANA,SMALLPOX,20,0.97
192817,MA,MASSACHUSETTS,SMALLPOX,0,0
192817,MD,MARYLAND,SMALLPOX,0,0
192817,ME,MAINE,SMALLPOX,0,0
192817,MI,MICHIGAN,SMALLPOX,27,0.58
192817,MN,MINNESOTA,SMALLPOX,2,0.08
192817,MO,MISSOURI,SMALLPOX,44,1.22
192817,MS,MISSISSIPPI,SMALLPOX,0,0
192817,MT,MONTANA,SMALLPOX,30,5.55
192817,NC,NORTH CAROLINA,SMALLPOX,103,3.34
192817,ND,NORTH DAKOTA,SMALLPOX,3,0.45
192817,NE,NEBRASKA,SMALLPOX,52,3.79
192817,NH,NEW HAMPSHIRE,SMALLPOX,0,0
192817,NJ,NEW JERSEY,SMALLPOX,6,0.15
192817,NM,NEW MEXICO,SMALLPOX,3,0.72
192817,NY,NEW YORK,SMALLPOX,2,0.02
192817,OH,OHIO,SMALLPOX,25,0.38
192817,OK,OKLAHOMA,SMALLPOX,94,4.01
192817,OR,OREGON,SMALLPOX,63,6.73
192817,PA,PENNSYLVANIA,SMALLPOX,2,0.02
192817,RI,RHODE ISLAND,SMALLPOX,0,0
192817,SC,SOUTH CAROLINA,SMALLPOX,5,0.29
192817,SD,SOUTH DAKOTA,SMALLPOX,11,1.61
192817,TN,TENNESSEE,SMALLPOX,48,1.83
192817,TX,TEXAS,SMALLPOX,43,0.76
192817,UT,UTAH,SMALLPOX,11,2.18
192817,VT,VERMONT,SMALLPOX,0,0
192817,WA,WASHINGTON,SMALLPOX,35,2.26
192817,WI,WISCONSIN,SMALLPOX,9,0.31
192817,WV,WEST VIRGINIA,SMALLPOX,40,2.36
192817,WY,WYOMING,SMALLPOX,1,0.45
192818,AL,ALABAMA,SMALLPOX,11,0.42
192818,AR,ARKANSAS,SMALLPOX,8,0.43
192818,AZ,ARIZONA,SMALLPOX,5,1.18
192818,CA,CALIFORNIA,SMALLPOX,22,0.41
192818,CO,COLORADO,SMALLPOX,10,0.99
192818,CT,CONNECTICUT,SMALLPOX,5,0.32
192818,DE,DELAWARE,SMALLPOX,0,0
192818,FL,FLORIDA,SMALLPOX,0,0
192818,GA,GEORGIA,SMALLPOX,0,0
192818,ID,IDAHO,SMALLPOX,11,2.45
192818,IL,ILLINOIS,SMALLPOX,61,0.81
192818,IN,INDIANA,SMALLPOX,123,3.83
192818,KS,KANSAS,SMALLPOX,105,5.68
192818,KY,KENTUCKY,SMALLPOX,3,0.12
192818,LA,LOUISIANA,SMALLPOX,11,0.53
192818,MA,MASSACHUSETTS,SMALLPOX,0,0
192818,MD,MARYLAND,SMALLPOX,0,0
192818,ME,MAINE,SMALLPOX,0,0
192818,MI,MICHIGAN,SMALLPOX,12,0.26
192818,MN,MINNESOTA,SMALLPOX,12,0.46
192818,MO,MISSOURI,SMALLPOX,52,1.44
192818,MS,MISSISSIPPI,SMALLPOX,9,0.45
192818,MT,MONTANA,SMALLPOX,26,4.81
192818,NC,NORTH CAROLINA,SMALLPOX,59,1.91
192818,ND,NORTH DAKOTA,SMALLPOX,3,0.45
192818,NE,NEBRASKA,SMALLPOX,41,2.99
192818,NH,NEW HAMPSHIRE,SMALLPOX,0,0
192818,NJ,NEW JERSEY,SMALLPOX,8,0.2
192818,NM,NEW MEXICO,SMALLPOX,4,0.96
192818,NY,NEW YORK,SMALLPOX,2,0.02
192818,OH,OHIO,SMALLPOX,60,0.91
192818,OK,OKLAHOMA,SMALLPOX,98,4.18
192818,OR,OREGON,SMALLPOX,32,3.42
192818,PA,PENNSYLVANIA,SMALLPOX,1,0.01
192818,RI,RHODE ISLAND,SMALLPOX,0,0
192818,SC,SOUTH CAROLINA,SMALLPOX,6,0.35
192818,SD,SOUTH DAKOTA,SMALLPOX,8,1.17
192818,TN,TENNESSEE,SMALLPOX,16,0.61
192818,TX,TEXAS,SMALLPOX,99,1.74
192818,UT,UTAH,SMALLPOX,14,2.78
192818,VT,VERMONT,SMALLPOX,0,0
192818,WA,WASHINGTON,SMALLPOX,35,2.26
192818,WI,WISCONSIN,SMALLPOX,5,0.17
192818,WV,WEST VIRGINIA,SMALLPOX,28,1.65
192818,WY,WYOMING,SMALLPOX,1,0.45
192819,AL,ALABAMA,SMALLPOX,5,0.19
192819,AR,ARKANSAS,SMALLPOX,4,0.22
192819,AZ,ARIZONA,SMALLPOX,16,3.79
192819,CA,CALIFORNIA,SMALLPOX,13,0.24
192819,CO,COLORADO,SMALLPOX,6,0.59
192819,CT,CONNECTICUT,SMALLPOX,0,0
192819,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
192819,DE,DELAWARE,SMALLPOX,0,0
192819,FL,FLORIDA,SMALLPOX,8,0.56
192819,GA,GEORGIA,SMALLPOX,0,0
192819,IA,IOWA,SMALLPOX,54,2.2
192819,ID,IDAHO,SMALLPOX,6,1.34
192819,IL,ILLINOIS,SMALLPOX,76,1
192819,IN,INDIANA,SMALLPOX,109,3.39
192819,KS,KANSAS,SMALLPOX,97,5.24
192819,KY,KENTUCKY,SMALLPOX,38,1.48
192819,LA,LOUISIANA,SMALLPOX,16,0.78
192819,MA,MASSACHUSETTS,SMALLPOX,0,0
192819,MD,MARYLAND,SMALLPOX,0,0
192819,ME,MAINE,SMALLPOX,0,0
192819,MI,MICHIGAN,SMALLPOX,18,0.39
192819,MN,MINNESOTA,SMALLPOX,0,0
192819,MO,MISSOURI,SMALLPOX,62,1.72
192819,MS,MISSISSIPPI,SMALLPOX,2,0.1
192819,MT,MONTANA,SMALLPOX,19,3.51
192819,NC,NORTH CAROLINA,SMALLPOX,46,1.49
192819,ND,NORTH DAKOTA,SMALLPOX,0,0
192819,NE,NEBRASKA,SMALLPOX,34,2.48
192819,NH,NEW HAMPSHIRE,SMALLPOX,0,0
192819,NJ,NEW JERSEY,SMALLPOX,2,0.05
192819,NM,NEW MEXICO,SMALLPOX,9,2.16
192819,NY,NEW YORK,SMALLPOX,5,0.04
192819,OH,OHIO,SMALLPOX,41,0.62
192819,OK,OKLAHOMA,SMALLPOX,125,5.33
192819,OR,OREGON,SMALLPOX,52,5.56
192819,PA,PENNSYLVANIA,SMALLPOX,0,0
192819,RI,RHODE ISLAND,SMALLPOX,0,0
192819,SC,SOUTH CAROLINA,SMALLPOX,7,0.4
192819,SD,SOUTH DAKOTA,SMALLPOX,4,0.58
192819,TN,TENNESSEE,SMALLPOX,23,0.88
192819,TX,TEXAS,SMALLPOX,94,1.66
192819,UT,UTAH,SMALLPOX,12,2.38
192819,VT,VERMONT,SMALLPOX,0,0
192819,WA,WASHINGTON,SMALLPOX,39,2.51
192819,WI,WISCONSIN,SMALLPOX,5,0.17
192819,WV,WEST VIRGINIA,SMALLPOX,35,2.06
192819,WY,WYOMING,SMALLPOX,1,0.45
192820,AL,ALABAMA,SMALLPOX,10,0.38
192820,AR,ARKANSAS,SMALLPOX,5,0.27
192820,AZ,ARIZONA,SMALLPOX,2,0.47
192820,CA,CALIFORNIA,SMALLPOX,30,0.56
192820,CO,COLORADO,SMALLPOX,2,0.2
192820,CT,CONNECTICUT,SMALLPOX,4,0.25
192820,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
192820,DE,DELAWARE,SMALLPOX,0,0
192820,FL,FLORIDA,SMALLPOX,3,0.21
192820,GA,GEORGIA,SMALLPOX,0,0
192820,ID,IDAHO,SMALLPOX,37,8.24
192820,IL,ILLINOIS,SMALLPOX,47,0.62
192820,IN,INDIANA,SMALLPOX,133,4.14
192820,KS,KANSAS,SMALLPOX,69,3.73
192820,KY,KENTUCKY,SMALLPOX,21,0.82
192820,LA,LOUISIANA,SMALLPOX,50,2.42
192820,MA,MASSACHUSETTS,SMALLPOX,1,0.02
192820,MD,MARYLAND,SMALLPOX,0,0
192820,ME,MAINE,SMALLPOX,0,0
192820,MI,MICHIGAN,SMALLPOX,29,0.62
192820,MN,MINNESOTA,SMALLPOX,2,0.08
192820,MO,MISSOURI,SMALLPOX,70,1.94
192820,MS,MISSISSIPPI,SMALLPOX,2,0.1
192820,MT,MONTANA,SMALLPOX,16,2.96
192820,NC,NORTH CAROLINA,SMALLPOX,76,2.47
192820,ND,NORTH DAKOTA,SMALLPOX,1,0.15
192820,NE,NEBRASKA,SMALLPOX,91,6.64
192820,NH,NEW HAMPSHIRE,SMALLPOX,0,0
192820,NJ,NEW JERSEY,SMALLPOX,1,0.03
192820,NM,NEW MEXICO,SMALLPOX,7,1.68
192820,NY,NEW YORK,SMALLPOX,3,0.03
192820,OH,OHIO,SMALLPOX,31,0.47
192820,OK,OKLAHOMA,SMALLPOX,80,3.41
192820,OR,OREGON,SMALLPOX,46,4.91
192820,PA,PENNSYLVANIA,SMALLPOX,0,0
192820,RI,RHODE ISLAND,SMALLPOX,0,0
192820,SC,SOUTH CAROLINA,SMALLPOX,13,0.75
192820,SD,SOUTH DAKOTA,SMALLPOX,1,0.15
192820,TN,TENNESSEE,SMALLPOX,18,0.69
192820,TX,TEXAS,SMALLPOX,48,0.85
192820,UT,UTAH,SMALLPOX,13,2.58
192820,VT,VERMONT,SMALLPOX,0,0
192820,WA,WASHINGTON,SMALLPOX,36,2.32
192820,WI,WISCONSIN,SMALLPOX,14,0.48
192820,WV,WEST VIRGINIA,SMALLPOX,48,2.83
192820,WY,WYOMING,SMALLPOX,0,0
192821,AL,ALABAMA,SMALLPOX,25,0.95
192821,AR,ARKANSAS,SMALLPOX,17,0.92
192821,AZ,ARIZONA,SMALLPOX,12,2.84
192821,CA,CALIFORNIA,SMALLPOX,12,0.22
192821,CO,COLORADO,SMALLPOX,10,0.99
192821,CT,CONNECTICUT,SMALLPOX,2,0.13
192821,DC,DISTRICT OF COLUMBIA,SMALLPOX,4,0.84
192821,DE,DELAWARE,SMALLPOX,0,0
192821,FL,FLORIDA,SMALLPOX,1,0.07
192821,GA,GEORGIA,SMALLPOX,0,0
192821,IA,IOWA,SMALLPOX,52,2.12
192821,ID,IDAHO,SMALLPOX,7,1.56
192821,IL,ILLINOIS,SMALLPOX,47,0.62
192821,IN,INDIANA,SMALLPOX,89,2.77
192821,KS,KANSAS,SMALLPOX,60,3.24
192821,KY,KENTUCKY,SMALLPOX,40,1.56
192821,LA,LOUISIANA,SMALLPOX,19,0.92
192821,MA,MASSACHUSETTS,SMALLPOX,4,0.09
192821,MD,MARYLAND,SMALLPOX,1,0.06
192821,ME,MAINE,SMALLPOX,0,0
192821,MI,MICHIGAN,SMALLPOX,13,0.28
192821,MN,MINNESOTA,SMALLPOX,1,0.04
192821,MO,MISSOURI,SMALLPOX,22,0.61
192821,MS,MISSISSIPPI,SMALLPOX,4,0.2
192821,MT,MONTANA,SMALLPOX,19,3.51
192821,NC,NORTH CAROLINA,SMALLPOX,73,2.37
192821,ND,NORTH DAKOTA,SMALLPOX,6,0.9
192821,NE,NEBRASKA,SMALLPOX,39,2.84
192821,NH,NEW HAMPSHIRE,SMALLPOX,0,0
192821,NM,NEW MEXICO,SMALLPOX,1,0.24
192821,NY,NEW YORK,SMALLPOX,16,0.14
192821,OH,OHIO,SMALLPOX,38,0.58
192821,OK,OKLAHOMA,SMALLPOX,88,3.75
192821,OR,OREGON,SMALLPOX,39,4.17
192821,PA,PENNSYLVANIA,SMALLPOX,1,0.01
192821,RI,RHODE ISLAND,SMALLPOX,0,0
192821,SC,SOUTH CAROLINA,SMALLPOX,6,0.35
192821,SD,SOUTH DAKOTA,SMALLPOX,2,0.29
192821,TN,TENNESSEE,SMALLPOX,32,1.22
192821,TX,TEXAS,SMALLPOX,47,0.83
192821,UT,UTAH,SMALLPOX,6,1.19
192821,VT,VERMONT,SMALLPOX,1,0.28
192821,WA,WASHINGTON,SMALLPOX,33,2.13
192821,WI,WISCONSIN,SMALLPOX,15,0.51
192821,WV,WEST VIRGINIA,SMALLPOX,54,3.18
192821,WY,WYOMING,SMALLPOX,1,0.45
192822,AL,ALABAMA,SMALLPOX,23,0.87
192822,AR,ARKANSAS,SMALLPOX,3,0.16
192822,AZ,ARIZONA,SMALLPOX,5,1.18
192822,CA,CALIFORNIA,SMALLPOX,35,0.65
192822,CT,CONNECTICUT,SMALLPOX,1,0.06
192822,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
192822,DE,DELAWARE,SMALLPOX,0,0
192822,FL,FLORIDA,SMALLPOX,1,0.07
192822,GA,GEORGIA,SMALLPOX,0,0
192822,IA,IOWA,SMALLPOX,44,1.8
192822,ID,IDAHO,SMALLPOX,4,0.89
192822,IL,ILLINOIS,SMALLPOX,70,0.92
192822,IN,INDIANA,SMALLPOX,87,2.71
192822,KS,KANSAS,SMALLPOX,73,3.95
192822,KY,KENTUCKY,SMALLPOX,18,0.7
192822,LA,LOUISIANA,SMALLPOX,14,0.68
192822,MA,MASSACHUSETTS,SMALLPOX,0,0
192822,MD,MARYLAND,SMALLPOX,3,0.19
192822,ME,MAINE,SMALLPOX,0,0
192822,MI,MICHIGAN,SMALLPOX,44,0.94
192822,MN,MINNESOTA,SMALLPOX,3,0.12
192822,MO,MISSOURI,SMALLPOX,33,0.92
192822,MS,MISSISSIPPI,SMALLPOX,5,0.25
192822,MT,MONTANA,SMALLPOX,23,4.25
192822,NC,NORTH CAROLINA,SMALLPOX,40,1.3
192822,ND,NORTH DAKOTA,SMALLPOX,0,0
192822,NE,NEBRASKA,SMALLPOX,24,1.75
192822,NH,NEW HAMPSHIRE,SMALLPOX,0,0
192822,NJ,NEW JERSEY,SMALLPOX,0,0
192822,NM,NEW MEXICO,SMALLPOX,5,1.2
192822,NY,NEW YORK,SMALLPOX,3,0.03
192822,OH,OHIO,SMALLPOX,23,0.35
192822,OK,OKLAHOMA,SMALLPOX,122,5.2
192822,OR,OREGON,SMALLPOX,33,3.53
192822,PA,PENNSYLVANIA,SMALLPOX,15,0.15
192822,RI,RHODE ISLAND,SMALLPOX,0,0
192822,SC,SOUTH CAROLINA,SMALLPOX,1,0.06
192822,SD,SOUTH DAKOTA,SMALLPOX,18,2.63
192822,TN,TENNESSEE,SMALLPOX,23,0.88
192822,TX,TEXAS,SMALLPOX,37,0.65
192822,UT,UTAH,SMALLPOX,1,0.2
192822,VT,VERMONT,SMALLPOX,0,0
192822,WA,WASHINGTON,SMALLPOX,21,1.35
192822,WI,WISCONSIN,SMALLPOX,19,0.65
192822,WV,WEST VIRGINIA,SMALLPOX,17,1
